0 100 504,384,1224,1200
1 100 504,384,1224,1200
2 100 480,384,1224,1200
3 100 480,384,1224,1200
4 100 480,384,1224,1200
5 100 480,384,1224,1200
6 100 480,384,1224,1200
7 100 480,384,1224,1224
8 100 480,384,1224,1224
9 100 480,408,1224,1200
10 100 456,408,1224,1200
11 100 456,408,1224,1200
12 100 408,408,1224,1200
13 100 408,408,1224,1200
14 100 384,408,1224,1200
15 100 360,384,1224,1224
16 100 360,384,1224,1224
17 100 336,384,1224,1200
18 100 336,384,1224,1200
19 100 288,384,1224,1200
20 100 264,360,1224,1224
21 100 264,360,1224,1224
22 100 192,336,1224,1224
23 100 192,336,1224,1224
24 100 144,336,1224,1200
25 100 96,312,1224,1200
26 100 96,312,1224,1200
27 100 72,264,1224,1224
28 100 72,264,1224,1224
29 100 24,240,1224,1224
30 100 0,240,1224,1200
31 100 0,240,1224,1200
32 100 0,192,1224,1224
33 100 0,192,1224,1224
34 100 0,192,1224,1200
35 100 0,192,1224,1200
36 100 0,192,1224,1200
37 100 0,192,1224,1200
38 100 0,192,1224,1200
39 100 0,192,1224,1200
40 100 0,192,1224,1200
41 100 0,192,1224,1200
42 100 0,168,1224,1224
43 100 0,168,1224,1224
44 100 0,168,1224,1224
45 100 0,168,1224,1224
46 100 0,168,1224,1224
47 100 0,192,1224,1200
48 100 0,192,1224,1200
49 100 0,192,1224,1200
50 100 0,216,1224,1200
51 100 0,240,1224,1224
52 100 0,288,1224,1200
53 100 0,288,1224,1200
54 100 0,336,1224,1200
55 100 24,360,1224,1224
56 100 24,360,1224,1224
57 100 48,408,1224,1200
58 100 24,408,1224,1224
59 100 24,408,1224,1224
60 100 48,432,1224,1200
61 100 0,432,1224,1200
62 100 48,432,1224,1224
63 100 48,432,1224,1224
64 100 48,432,1224,1224
65 100 24,456,1224,1224
66 100 24,456,1224,1224
67 100 24,456,1224,1224
68 100 72,504,1224,1200
69 100 72,504,1224,1200
70 100 48,504,1224,1224
71 100 48,504,1224,1224
72 100 144,528,1224,1224
73 100 144,528,1224,1224
74 100 144,528,1224,1224
75 100 48,552,1224,1224
76 100 48,552,1224,1224
77 100 48,552,1224,1224
78 100 3432,576,1224,1200
79 100 24,576,1224,1224
80 100 3576,576,1224,1224
81 100 3576,576,1224,1224
82 100 3552,600,1224,1200
83 100 3552,600,1224,1200
84 100 3552,600,1224,1200
85 100 3480,600,1224,1200
86 100 3504,600,1224,1200
87 100 3504,600,1224,1200
88 100 3528,600,1224,1200
89 100 3624,576,1224,1224
90 100 3384,576,1224,1200
91 100 3384,576,1224,1200
92 100 3384,576,1224,1200
93 100 3456,576,1224,1200
94 100 3456,576,1224,1200
95 100 3456,576,1224,1200
96 100 3456,576,1224,1200
97 100 3504,576,1224,1200
98 100 3552,576,1224,1200
99 100 3552,576,1224,1200
100 100 3576,576,1224,1200
