0 100 168,504,1224,1224
1 100 168,504,1224,1224
2 100 168,504,1224,1224
3 100 168,528,1224,1200
4 100 168,504,1224,1224
5 100 168,504,1224,1224
6 100 168,504,1224,1224
7 100 168,504,1224,1224
8 100 168,504,1224,1224
9 100 168,528,1224,1200
10 100 168,528,1224,1200
11 100 168,528,1224,1200
12 100 168,528,1224,1200
13 100 168,528,1224,1200
14 100 168,528,1224,1200
15 100 168,528,1224,1200
16 100 168,528,1224,1200
17 100 168,528,1224,1200
18 100 168,528,1224,1200
19 100 168,528,1224,1200
20 100 144,528,1224,1224
21 100 144,552,1224,1200
22 100 144,552,1224,1200
23 100 144,576,1224,1200
24 100 120,600,1224,1200
25 100 96,624,1224,1200
26 100 48,672,1224,1200
27 100 0,720,1224,1224
28 100 0,792,1224,1200
29 100 0,840,1224,1200
30 100 0,864,1224,1224
31 100 0,912,1224,1200
32 100 0,936,1224,1200
33 100 72,960,1224,1200
34 100 0,984,1224,1176
35 100 1632,984,1224,1176
36 100 1440,984,1224,1176
37 100 1008,1008,1224,1152
38 100 0,1008,1224,1152
39 100 0,1008,1224,1152
40 100 0,1008,1224,1152
41 100 0,1008,1224,1152
42 100 0,1008,1224,1152
43 100 0,1008,1224,1152
44 100 480,1008,1224,1152
45 100 1344,984,1224,1176
46 100 2088,960,1224,1200
47 100 96,960,1224,1200
48 100 24,936,1224,1224
49 100 24,912,1224,1224
50 100 2952,888,1224,1224
51 100 72,888,1224,1224
52 100 216,864,1224,1248
53 100 0,864,1224,1224
54 100 264,864,1224,1224
55 100 72,840,1224,1224
56 100 3312,816,1224,1224
57 100 3216,816,1224,1200
58 100 96,792,1224,1224
59 100 3480,768,1224,1224
60 100 3336,768,1224,1200
61 100 48,744,1224,1224
62 100 3552,720,1224,1224
63 100 3408,720,1224,1200
64 100 48,696,1224,1224
65 100 3576,672,1224,1224
66 100 3576,648,1224,1224
67 100 3384,648,1224,1200
68 100 3432,648,1224,1200
69 100 3480,648,1224,1200
70 100 3480,648,1224,1200
71 100 3576,648,1224,1200
72 100 0,624,1224,1224
73 100 3432,624,1224,1200
74 100 3552,624,1224,1200
75 100 3600,600,1224,1224
76 100 3600,600,1224,1224
77 100 3552,624,1224,1200
78 100 3504,624,1224,1200
79 100 3480,624,1224,1200
80 100 3408,624,1224,1200
81 100 3384,624,1224,1200
82 100 120,624,1224,1224
83 100 96,648,1224,1200
84 100 72,648,1224,1200
85 100 0,672,1224,1200
86 100 24,672,1224,1200
87 100 24,696,1224,1200
88 100 24,696,1224,1200
89 100 24,696,1224,1224
90 100 0,696,1224,1224
91 100 48,696,1224,1224
92 100 96,720,1224,1200
93 100 144,720,1224,1200
94 100 216,696,1224,1224
95 100 264,696,1224,1224
96 100 336,696,1224,1200
97 100 384,696,1224,1200
98 100 432,696,1224,1200
99 100 480,696,1224,1200
100 100 528,696,1224,1200
101 100 576,696,1224,1200
102 100 624,696,1224,1200
103 100 648,696,1224,1200
104 100 672,696,1224,1224
105 100 720,696,1224,1224
106 100 744,696,1224,1224
107 100 792,720,1224,1200
108 100 816,720,1224,1200
109 100 840,720,1224,1200
110 100 888,720,1224,1224
111 100 912,720,1224,1224
112 100 960,720,1224,1224
113 100 984,720,1224,1224
114 100 1032,720,1224,1200
115 100 1056,720,1224,1200
116 100 1080,720,1224,1200
117 100 1080,720,1224,1200
118 100 1104,696,1224,1224
119 100 1128,696,1224,1200
120 100 1152,696,1224,1200
121 100 1152,696,1224,1200
122 100 1176,696,1224,1200
123 100 1176,720,1224,1200
124 100 1176,720,1224,1200
125 100 1200,720,1224,1200
126 100 1200,720,1224,1200
127 100 1224,696,1224,1224
128 100 1248,696,1224,1200
129 100 1248,696,1224,1200
130 100 1248,696,1224,1224
131 100 1248,696,1224,1224
132 100 1248,720,1224,1200
133 100 1248,720,1224,1224
134 100 1248,744,1224,1200
135 100 1248,744,1224,1200
136 100 1248,744,1224,1200
137 100 1248,744,1224,1200
138 100 1248,744,1224,1200
139 100 1248,744,1224,1200
140 100 1272,744,1224,1224
141 100 1272,744,1224,1200
142 100 1296,744,1224,1200
143 100 1296,744,1224,1200
144 100 1272,744,1224,1200
145 100 1272,744,1224,1224
146 100 1272,768,1224,1200
147 100 1272,768,1224,1200
148 100 1272,744,1224,1224
149 100 1272,744,1224,1200
150 100 1272,744,1224,1200
151 100 1272,744,1224,1200
152 100 1248,744,1224,1224
153 100 1248,744,1224,1224
154 100 1248,744,1224,1224
155 100 1248,768,1224,1200
156 100 1248,768,1224,1200
157 100 1248,744,1224,1224
158 100 1272,744,1224,1224
159 100 1272,744,1224,1200
160 100 1296,744,1224,1200
161 100 1320,744,1224,1200
162 100 1320,744,1224,1224
163 100 1344,768,1224,1200
164 100 1368,768,1224,1200
165 100 1392,768,1224,1200
166 100 1416,768,1224,1200
167 100 1416,768,1224,1200
168 100 1440,768,1224,1200
169 100 1464,744,1224,1224
170 100 1464,768,1224,1200
171 100 1464,768,1224,1200
172 100 1488,768,1224,1200
173 100 1512,768,1224,1200
174 100 1512,768,1224,1200
175 100 1512,768,1224,1200
176 100 1536,768,1224,1200
177 100 1536,744,1224,1224
178 100 1536,744,1224,1224
179 100 1560,744,1224,1224
180 100 1560,744,1224,1224
181 100 1560,768,1224,1200
182 100 1584,744,1224,1224
183 100 1584,744,1224,1224
184 100 1584,744,1224,1224
185 100 1584,744,1224,1224
186 100 1584,744,1224,1224
187 100 1584,744,1224,1224
188 100 1584,768,1224,1200
189 100 1560,768,1224,1200
190 100 1536,768,1224,1200
191 100 1488,768,1224,1200
192 100 1440,768,1224,1224
193 100 1392,792,1224,1200
194 100 1344,792,1224,1200
195 100 1296,792,1224,1224
196 100 1272,792,1224,1224
197 100 1224,816,1224,1200
198 100 1200,816,1224,1200
199 100 1152,816,1224,1200
200 100 1128,816,1224,1224
201 100 1080,840,1224,1200
202 100 1056,840,1224,1200
203 100 1032,840,1224,1224
204 100 1008,840,1224,1224
205 100 984,864,1224,1200
206 100 960,864,1224,1200
207 100 936,864,1224,1200
208 100 912,864,1224,1224
209 100 912,864,1224,1224
210 100 888,864,1224,1200
211 100 888,864,1224,1200
212 100 888,864,1224,1200
213 100 888,864,1224,1200
214 100 888,864,1224,1200
215 100 888,864,1224,1200
216 100 888,864,1224,1200
217 100 888,840,1224,1224
218 100 888,864,1224,1200
219 100 888,864,1224,1200
220 100 888,864,1224,1200
221 100 888,840,1224,1224
222 100 912,840,1224,1200
223 100 936,816,1224,1200
224 100 936,816,1224,1200
225 100 936,816,1224,1200
226 100 960,816,1224,1200
227 100 960,816,1224,1200
228 100 960,792,1224,1224
229 100 984,792,1224,1224
230 100 960,816,1224,1200
231 100 960,816,1224,1200
