0 100 2520,504,1224,1200
1 100 2520,504,1224,1200
2 100 2520,504,1224,1200
3 100 2520,504,1224,1200
4 100 2496,504,1224,1200
5 100 2496,504,1224,1200
6 100 2496,504,1224,1200
7 100 2496,504,1224,1224
8 100 2496,504,1224,1224
9 100 2472,504,1224,1224
10 100 2472,504,1224,1224
11 100 2472,528,1224,1200
12 100 2472,528,1224,1200
13 100 2472,528,1224,1200
14 100 2472,528,1224,1200
15 100 2448,528,1224,1224
16 100 2448,552,1224,1200
17 100 2448,552,1224,1200
18 100 2400,648,1224,1200
19 100 2376,648,1224,1200
20 100 2328,720,1224,1200
21 100 2328,720,1224,1200
22 100 2280,768,1224,1200
23 100 2280,768,1224,1200
24 100 2280,792,1224,1200
25 100 2280,792,1224,1200
26 100 2328,792,1224,1200
27 100 2328,792,1224,1200
28 100 2520,768,1224,1200
29 100 2544,768,1224,1200
30 100 2688,768,1224,1200
31 100 2712,744,1224,1224
32 100 2784,744,1224,1224
33 100 2784,744,1224,1224
34 100 2784,768,1224,1200
35 100 2784,768,1224,1200
36 100 2808,768,1224,1200
37 100 2808,768,1224,1224
38 100 2904,768,1224,1224
39 100 2928,768,1224,1200
40 100 2928,768,1224,1200
41 100 2904,744,1224,1224
42 100 2904,744,1224,1224
43 100 2928,744,1224,1224
44 100 2952,744,1224,1200
45 100 2952,744,1224,1200
46 100 2952,744,1224,1200
47 100 2952,744,1224,1224
48 100 2928,744,1224,1224
49 100 2928,744,1224,1224
50 100 2976,768,1224,1200
51 100 2952,768,1224,1200
52 100 2784,816,1224,1200
53 100 2832,816,1224,1224
54 100 2664,864,1224,1224
55 100 2616,888,1224,1200
56 100 2472,912,1224,1200
57 100 2520,912,1224,1224
58 100 2376,960,1224,1200
59 100 2184,960,1224,1200
60 100 2232,960,1224,1200
61 100 2088,984,1224,1176
62 100 2064,984,1224,1176
63 100 1944,984,1224,1176
64 100 1920,984,1224,1176
65 100 1896,984,1224,1176
66 100 1896,984,1224,1176
67 100 1824,960,1224,1200
68 100 1800,936,1224,1224
69 100 1800,936,1224,1224
70 100 1728,936,1224,1224
71 100 1704,912,1224,1224
72 100 1680,912,1224,1224
73 100 1632,888,1224,1224
74 100 1608,864,1224,1224
75 100 1560,864,1224,1224
76 100 1536,840,1224,1224
77 100 1464,816,1224,1248
78 100 1440,816,1224,1224
79 100 1392,816,1224,1224
80 100 1368,816,1224,1224
81 100 1344,816,1224,1224
82 100 1320,792,1224,1224
83 100 1296,792,1224,1224
84 100 1296,768,1224,1200
85 100 1296,720,1224,1224
86 100 1296,696,1224,1224
87 100 1296,672,1224,1224
88 100 1296,672,1224,1200
89 100 1320,648,1224,1200
90 100 1320,624,1224,1200
91 100 1320,600,1224,1224
92 100 1320,600,1224,1200
93 100 1320,576,1224,1200
94 100 1320,576,1224,1200
95 100 1320,576,1224,1200
96 100 1320,576,1224,1200
97 100 1320,576,1224,1200
98 100 1296,576,1224,1224
99 100 1296,576,1224,1224
100 100 1272,576,1224,1224
101 100 1272,600,1224,1200
102 100 1248,600,1224,1200
103 100 1248,600,1224,1224
104 100 1224,624,1224,1200
105 100 1152,648,1224,1224
106 100 1104,696,1224,1224
107 100 1080,720,1224,1200
108 100 1032,720,1224,1200
109 100 1008,720,1224,1224
110 100 984,744,1224,1200
111 100 984,744,1224,1200
112 100 960,744,1224,1200
113 100 936,744,1224,1224
114 100 936,768,1224,1200
115 100 936,768,1224,1200
116 100 912,768,1224,1200
117 100 912,768,1224,1224
118 100 912,792,1224,1200
119 100 888,840,1224,1200
120 100 912,840,1224,1224
121 100 912,864,1224,1200
122 100 888,888,1224,1200
123 100 864,888,1224,1224
124 100 840,888,1224,1224
125 100 840,888,1224,1224
126 100 816,888,1224,1224
127 100 792,888,1224,1224
128 100 768,864,1224,1224
129 100 720,864,1224,1224
130 100 696,864,1224,1224
131 100 672,864,1224,1224
132 100 672,864,1224,1224
133 100 672,864,1224,1224
134 100 648,864,1224,1224
135 100 648,864,1224,1224
136 100 648,864,1224,1224
137 100 648,864,1224,1224
138 100 648,840,1224,1224
139 100 672,840,1224,1224
140 100 672,840,1224,1200
141 100 648,840,1224,1200
