0 100 168,912,1224,1224
1 100 168,912,1224,1224
2 100 168,912,1224,1224
3 100 168,936,1224,1200
4 100 144,936,1224,1200
5 100 144,936,1224,1200
6 100 144,936,1224,1200
7 100 144,936,1224,1200
8 100 144,936,1224,1200
9 100 144,936,1224,1200
10 100 144,936,1224,1200
11 100 144,936,1224,1200
12 100 144,936,1224,1200
13 100 144,936,1224,1224
14 100 144,936,1224,1224
15 100 144,936,1224,1224
16 100 144,936,1224,1224
17 100 144,936,1224,1224
18 100 120,936,1224,1224
19 100 96,936,1224,1224
20 100 48,936,1224,1224
21 100 0,960,1224,1200
22 100 0,960,1224,1200
23 100 96,960,1224,1200
24 100 2232,960,1224,1200
25 100 1896,984,1224,1176
26 100 1512,984,1224,1176
27 100 1152,1008,1224,1152
28 100 720,1008,1224,1152
29 100 0,1008,1224,1152
30 100 0,1032,1224,1128
31 100 0,1032,1224,1128
32 100 0,1056,1224,1104
33 100 0,1056,1224,1104
34 100 0,1056,1224,1104
35 100 0,1056,1224,1104
36 100 0,1056,1224,1104
37 100 0,1056,1224,1104
38 100 0,1056,1224,1104
39 100 0,1056,1224,1104
40 100 0,1032,1224,1128
41 100 0,984,1224,1176
42 100 480,936,1224,1224
43 100 1776,912,1224,1248
44 100 2280,888,1224,1272
45 100 2712,888,1224,1272
46 100 3216,888,1224,1272
47 100 2784,888,1224,1272
48 100 3120,888,1224,1272
49 100 2880,888,1224,1248
50 100 3024,888,1224,1248
51 100 3288,888,1224,1248
52 100 3120,888,1224,1224
53 100 3072,864,1224,1224
54 100 0,840,1224,1248
55 100 3384,840,1224,1224
56 100 3264,816,1224,1224
57 100 0,816,1224,1224
58 100 3384,792,1224,1224
59 100 3264,792,1224,1200
60 100 3432,768,1224,1224
61 100 3624,768,1224,1224
62 100 3312,768,1224,1200
63 100 3432,768,1224,1200
64 100 3600,744,1224,1224
65 100 3288,744,1224,1200
66 100 3312,744,1224,1200
67 100 3432,744,1224,1200
68 100 3552,720,1224,1224
69 100 3720,720,1224,1224
70 100 3312,720,1224,1200
71 100 3720,720,1224,1224
72 100 3696,720,1224,1224
73 100 3648,720,1224,1224
74 100 3576,720,1224,1224
75 100 3408,744,1224,1200
76 100 3336,744,1224,1200
77 100 3768,744,1224,1224
78 100 3696,744,1224,1224
79 100 3288,744,1224,1200
80 100 3360,744,1224,1200
81 100 3456,744,1224,1200
82 100 3552,720,1224,1224
83 100 3312,720,1224,1200
84 100 3528,720,1224,1200
85 100 3432,696,1224,1200
86 100 3432,696,1224,1200
87 100 3336,696,1224,1200
88 100 3576,696,1224,1224
89 100 3480,720,1224,1200
90 100 3456,720,1224,1200
91 100 3504,720,1224,1200
92 100 3552,720,1224,1200
93 100 3600,696,1224,1224
94 100 3600,696,1224,1224
95 100 3552,696,1224,1224
96 100 3504,720,1224,1200
97 100 3432,720,1224,1200
98 100 3408,720,1224,1200
99 100 3408,720,1224,1200
100 100 3432,720,1224,1200
101 100 3480,720,1224,1200
102 100 3432,720,1224,1200
103 100 3432,720,1224,1200
104 100 3384,720,1224,1200
105 100 3384,720,1224,1200
106 100 3336,720,1224,1200
107 100 3312,720,1224,1200
108 100 3336,720,1224,1200
109 100 3360,720,1224,1200
110 100 3312,720,1224,1200
111 100 3480,744,1224,1200
112 100 3432,744,1224,1200
113 100 3384,744,1224,1200
114 100 3288,744,1224,1200
115 100 3528,744,1224,1224
116 100 0,768,1224,1200
117 100 48,744,1224,1224
118 100 24,768,1224,1200
119 100 48,768,1224,1200
120 100 96,768,1224,1200
121 100 24,768,1224,1200
122 100 72,768,1224,1200
123 100 24,768,1224,1200
124 100 0,768,1224,1200
125 100 0,768,1224,1224
126 100 24,768,1224,1224
127 100 0,768,1224,1200
128 100 0,768,1224,1200
129 100 48,768,1224,1200
130 100 96,744,1224,1224
131 100 168,744,1224,1200
132 100 216,744,1224,1200
133 100 264,720,1224,1224
134 100 312,720,1224,1200
135 100 360,696,1224,1224
136 100 384,696,1224,1224
137 100 432,720,1224,1200
138 100 456,720,1224,1200
139 100 480,720,1224,1200
140 100 528,696,1224,1224
141 100 576,696,1224,1224
142 100 600,696,1224,1224
143 100 648,696,1224,1224
144 100 696,696,1224,1224
145 100 720,720,1224,1200
146 100 744,720,1224,1224
147 100 768,744,1224,1200
148 100 768,768,1224,1200
149 100 792,792,1224,1200
150 100 816,792,1224,1200
151 100 816,792,1224,1224
152 100 840,816,1224,1200
153 100 840,816,1224,1200
154 100 864,816,1224,1200
155 100 864,816,1224,1200
156 100 888,792,1224,1224
157 100 912,792,1224,1224
158 100 912,792,1224,1200
159 100 936,792,1224,1200
160 100 936,792,1224,1200
161 100 960,792,1224,1200
162 100 960,768,1224,1224
163 100 1008,768,1224,1200
164 100 1032,768,1224,1200
165 100 1056,744,1224,1224
166 100 1056,744,1224,1200
167 100 1080,720,1224,1224
168 100 1104,720,1224,1224
169 100 1104,720,1224,1200
170 100 1104,720,1224,1200
171 100 1104,696,1224,1224
172 100 1128,696,1224,1200
173 100 1128,696,1224,1200
174 100 1152,696,1224,1200
175 100 1152,696,1224,1224
176 100 1152,696,1224,1224
177 100 1152,720,1224,1200
178 100 1152,696,1224,1224
179 100 1152,696,1224,1200
180 100 1176,696,1224,1200
181 100 1200,696,1224,1200
182 100 1200,672,1224,1200
183 100 1224,672,1224,1200
184 100 1248,648,1224,1200
185 100 1272,648,1224,1200
186 100 1272,648,1224,1200
187 100 1296,624,1224,1224
188 100 1296,624,1224,1200
189 100 1320,624,1224,1200
190 100 1320,624,1224,1200
191 100 1320,624,1224,1200
192 100 1320,624,1224,1224
193 100 1320,648,1224,1200
194 100 1320,648,1224,1200
195 100 1344,648,1224,1200
196 100 1344,648,1224,1200
197 100 1344,648,1224,1200
198 100 1344,648,1224,1200
199 100 1368,648,1224,1200
200 100 1368,648,1224,1200
201 100 1392,648,1224,1200
202 100 1392,648,1224,1200
203 100 1392,648,1224,1200
204 100 1368,648,1224,1224
205 100 1344,648,1224,1224
206 100 1272,648,1224,1224
207 100 1176,648,1224,1224
208 100 1128,648,1224,1224
209 100 1056,672,1224,1200
210 100 984,672,1224,1224
211 100 912,696,1224,1224
212 100 840,744,1224,1200
213 100 768,768,1224,1200
214 100 696,792,1224,1200
215 100 648,816,1224,1200
