0 100 24,480,1224,1224
1 100 24,504,1224,1200
2 100 24,480,1224,1224
3 100 24,504,1224,1200
4 100 24,504,1224,1200
5 100 24,504,1224,1200
6 100 24,504,1224,1200
7 100 24,480,1224,1224
8 100 24,480,1224,1224
9 100 48,480,1224,1224
10 100 24,504,1224,1200
11 100 24,504,1224,1200
12 100 0,504,1224,1200
13 100 3504,504,1224,1200
14 100 3456,504,1224,1200
15 100 120,504,1224,1224
16 100 0,528,1224,1200
17 100 120,528,1224,1224
18 100 3432,552,1224,1200
19 100 3432,576,1224,1200
20 100 0,600,1224,1200
21 100 3432,624,1224,1200
22 100 24,648,1224,1200
23 100 24,672,1224,1200
24 100 96,672,1224,1224
25 100 3384,696,1224,1200
26 100 3360,696,1224,1200
27 100 3360,696,1224,1200
28 100 3336,696,1224,1200
29 100 3336,696,1224,1200
30 100 3312,696,1224,1200
31 100 120,696,1224,1224
32 100 72,696,1224,1224
33 100 48,696,1224,1224
34 100 24,720,1224,1200
35 100 0,720,1224,1200
36 100 0,720,1224,1200
37 100 3480,720,1224,1200
38 100 3456,720,1224,1200
39 100 3384,720,1224,1200
40 100 96,720,1224,1224
41 100 3528,720,1224,1224
42 100 3408,744,1224,1200
43 100 0,744,1224,1224
44 100 3384,768,1224,1200
45 100 24,768,1224,1224
46 100 3456,792,1224,1200
47 100 3336,792,1224,1200
48 100 3360,792,1224,1200
49 100 3456,792,1224,1200
50 100 3600,768,1224,1224
51 100 3360,768,1224,1200
52 100 3312,744,1224,1200
53 100 3480,744,1224,1200
54 100 3576,720,1224,1224
55 100 3312,720,1224,1200
56 100 3360,720,1224,1200
57 100 3360,720,1224,1200
58 100 3408,720,1224,1200
59 100 3528,720,1224,1200
60 100 48,696,1224,1224
61 100 3384,696,1224,1200
62 100 3528,696,1224,1200
63 100 3360,672,1224,1200
64 100 3456,672,1224,1200
65 100 3528,672,1224,1200
66 100 24,648,1224,1224
67 100 3384,648,1224,1200
68 100 3480,648,1224,1200
69 100 24,624,1224,1224
70 100 3480,624,1224,1200
71 100 3360,600,1224,1200
72 100 24,600,1224,1200
73 100 3432,576,1224,1200
74 100 3384,552,1224,1200
75 100 72,552,1224,1200
76 100 24,528,1224,1200
77 100 72,528,1224,1200
78 100 0,504,1224,1224
79 100 48,504,1224,1224
80 100 72,504,1224,1224
81 100 0,504,1224,1224
82 100 24,504,1224,1224
83 100 48,504,1224,1224
84 100 0,504,1224,1224
85 100 0,504,1224,1200
86 100 0,504,1224,1200
87 100 0,480,1224,1200
88 100 24,480,1224,1200
89 100 24,480,1224,1200
90 100 24,480,1224,1200
91 100 0,480,1224,1200
92 100 24,480,1224,1200
93 100 72,480,1224,1200
94 100 96,480,1224,1224
95 100 144,504,1224,1200
96 100 168,504,1224,1200
97 100 192,528,1224,1200
98 100 240,528,1224,1200
99 100 264,528,1224,1224
100 100 288,528,1224,1224
101 100 336,552,1224,1200
102 100 384,552,1224,1200
103 100 432,552,1224,1200
104 100 456,552,1224,1200
105 100 504,552,1224,1200
106 100 528,552,1224,1200
107 100 552,552,1224,1224
108 100 600,552,1224,1224
109 100 624,552,1224,1224
110 100 672,576,1224,1200
111 100 696,576,1224,1200
112 100 744,600,1224,1200
113 100 768,600,1224,1200
114 100 792,624,1224,1200
115 100 816,624,1224,1224
116 100 840,648,1224,1200
117 100 864,648,1224,1224
118 100 912,672,1224,1200
119 100 936,672,1224,1200
120 100 960,672,1224,1200
121 100 984,648,1224,1224
122 100 1008,648,1224,1200
123 100 1032,648,1224,1200
124 100 1032,624,1224,1224
125 100 1056,624,1224,1200
126 100 1080,600,1224,1224
127 100 1080,600,1224,1200
128 100 1080,576,1224,1224
129 100 1080,576,1224,1224
130 100 1080,576,1224,1224
131 100 1080,576,1224,1224
132 100 1080,576,1224,1224
133 100 1056,576,1224,1224
134 100 1056,576,1224,1224
135 100 1032,576,1224,1224
136 100 1032,576,1224,1200
137 100 1008,576,1224,1200
138 100 984,576,1224,1200
139 100 936,576,1224,1200
140 100 912,576,1224,1200
141 100 888,576,1224,1200
142 100 840,576,1224,1200
143 100 816,576,1224,1200
144 100 768,552,1224,1200
145 100 720,552,1224,1200
