197 100 456,504,1224,1200
198 100 456,504,1224,1224
199 100 456,504,1224,1200
200 100 456,504,1224,1224
201 100 456,504,1224,1224
202 100 456,504,1224,1224
203 100 456,504,1224,1224
204 100 456,504,1224,1224
205 100 456,504,1224,1224
206 100 456,504,1224,1224
207 100 456,504,1224,1224
208 100 456,504,1224,1200
209 100 456,504,1224,1200
210 100 456,504,1224,1200
211 100 456,504,1224,1200
212 100 456,504,1224,1224
213 100 456,504,1224,1200
214 100 456,504,1224,1224
215 100 456,504,1224,1224
216 100 456,504,1224,1224
217 100 456,504,1224,1224
218 100 456,504,1224,1200
219 100 456,504,1224,1224
220 100 456,504,1224,1224
221 100 456,504,1224,1200
222 100 456,504,1224,1224
223 100 456,504,1224,1224
224 100 456,504,1224,1224
225 100 456,504,1224,1224
226 100 456,504,1224,1200
227 100 456,504,1224,1224
228 100 456,504,1224,1224
229 100 456,504,1224,1224
230 100 456,504,1224,1224
231 100 456,504,1224,1224
232 100 456,504,1224,1224
233 100 456,504,1224,1200
234 100 456,504,1224,1224
235 100 456,504,1224,1224
236 100 456,504,1224,1200
237 100 456,504,1224,1224
238 100 456,504,1224,1224
239 100 456,504,1224,1224
240 100 456,504,1224,1224
241 100 456,504,1224,1224
242 100 456,504,1224,1224
243 100 456,504,1224,1224
244 100 456,504,1224,1224
245 100 456,504,1224,1224
246 100 456,504,1224,1224
247 100 456,504,1224,1224
248 100 456,504,1224,1224
249 100 456,504,1224,1224
250 100 456,504,1224,1224
251 100 456,504,1224,1224
252 100 456,504,1224,1224
253 100 456,504,1224,1224
254 100 456,504,1224,1224
255 100 456,504,1224,1224
256 100 456,504,1224,1224
257 100 456,504,1224,1224
258 100 456,504,1224,1224
259 100 456,504,1224,1224
260 100 456,504,1224,1224
261 100 456,504,1224,1224
262 100 456,504,1224,1224
263 100 456,504,1224,1224
264 100 456,504,1224,1224
265 100 456,504,1224,1224
266 100 456,504,1224,1224
267 100 456,528,1224,1200
268 100 456,528,1224,1200
269 100 456,504,1224,1224
270 100 456,528,1224,1200
271 100 456,528,1224,1200
272 100 456,528,1224,1200
273 100 456,528,1224,1200
274 100 456,528,1224,1200
275 100 456,504,1224,1224
276 100 456,504,1224,1224
277 100 456,504,1224,1224
278 100 456,504,1224,1224
279 100 456,528,1224,1200
280 100 456,528,1224,1200
281 100 456,504,1224,1224
282 100 456,504,1224,1224
283 100 456,504,1224,1224
284 100 456,504,1224,1224
285 100 456,504,1224,1224
286 100 456,504,1224,1224
287 100 456,504,1224,1224
288 100 456,504,1224,1224
289 100 456,504,1224,1224
290 100 456,504,1224,1224
291 100 456,504,1224,1224
292 100 480,504,1224,1224
293 100 480,504,1224,1224
294 100 480,528,1224,1200
295 100 480,528,1224,1200
296 100 480,528,1224,1200
297 100 480,528,1224,1200
298 100 456,528,1224,1200
299 100 456,528,1224,1200
300 100 456,528,1224,1200
301 100 456,528,1224,1200
302 100 456,528,1224,1200
303 100 480,528,1224,1200
304 100 480,528,1224,1200
305 100 480,528,1224,1200
306 100 456,528,1224,1200
307 100 456,528,1224,1200
308 100 456,528,1224,1200
309 100 456,528,1224,1200
310 100 456,528,1224,1200
311 100 456,528,1224,1200
312 100 456,528,1224,1200
313 100 456,528,1224,1200
314 100 456,528,1224,1200
315 100 456,528,1224,1200
316 100 456,528,1224,1200
317 100 456,528,1224,1200
318 100 456,528,1224,1200
319 100 456,528,1224,1200
320 100 456,528,1224,1200
321 100 456,528,1224,1200
322 100 456,528,1224,1200
323 100 456,528,1224,1200
324 100 456,528,1224,1200
325 100 456,528,1224,1200
326 100 456,528,1224,1200
327 100 456,528,1224,1200
328 100 456,528,1224,1200
329 100 456,528,1224,1200
330 100 456,528,1224,1200
331 100 456,528,1224,1200
332 100 456,528,1224,1200
333 100 456,528,1224,1200
334 100 456,528,1224,1200
335 100 456,528,1224,1200
336 100 456,528,1224,1200
337 100 456,528,1224,1200
338 100 456,528,1224,1200
339 100 456,528,1224,1200
340 100 456,528,1224,1200
341 100 456,528,1224,1200
342 100 456,528,1224,1200
343 100 456,528,1224,1200
344 100 456,528,1224,1200
345 100 456,528,1224,1200
346 100 456,528,1224,1200
347 100 456,528,1224,1200
348 100 456,528,1224,1200
349 100 456,528,1224,1200
350 100 456,528,1224,1200
351 100 456,528,1224,1200
352 100 456,528,1224,1200
353 100 456,528,1224,1200
354 100 456,528,1224,1200
355 100 456,528,1224,1200
356 100 456,528,1224,1200
357 100 456,528,1224,1200
358 100 456,528,1224,1200
359 100 456,528,1224,1200
360 100 456,528,1224,1200
361 100 456,528,1224,1200
362 100 456,528,1224,1200
363 100 456,528,1224,1200
364 100 456,528,1224,1200
365 100 456,528,1224,1200
366 100 456,528,1224,1200
367 100 456,528,1224,1200
368 100 456,528,1224,1200
369 100 456,528,1224,1200
370 100 456,528,1224,1200
371 100 456,528,1224,1200
372 100 456,528,1224,1200
373 100 456,528,1224,1200
374 100 456,528,1224,1200
375 100 456,528,1224,1200
376 100 456,528,1224,1200
377 100 456,528,1224,1200
378 100 456,528,1224,1200
379 100 456,528,1224,1200
380 100 456,528,1224,1200
381 100 456,528,1224,1200
382 100 456,528,1224,1200
383 100 456,528,1224,1200
384 100 456,528,1224,1200
385 100 456,528,1224,1200
386 100 456,528,1224,1200
387 100 456,528,1224,1200
388 100 456,528,1224,1200
389 100 456,528,1224,1200
390 100 456,528,1224,1200
391 100 456,528,1224,1200
392 100 456,528,1224,1200
393 100 456,528,1224,1200
394 100 456,528,1224,1200
395 100 456,528,1224,1200
396 100 456,528,1224,1200
397 100 456,528,1224,1200
398 100 456,528,1224,1200
399 100 456,528,1224,1200
400 100 456,528,1224,1200
401 100 456,528,1224,1200
402 100 456,528,1224,1200
403 100 456,528,1224,1200
404 100 456,528,1224,1224
405 100 456,528,1224,1224
406 100 456,528,1224,1200
407 100 456,528,1224,1200
408 100 480,528,1224,1200
409 100 480,528,1224,1200
410 100 504,528,1224,1200
411 100 504,528,1224,1200
412 100 528,528,1224,1200
413 100 528,528,1224,1224
414 100 552,528,1224,1224
415 100 552,528,1224,1224
416 100 576,528,1224,1224
417 100 576,528,1224,1224
418 100 600,528,1224,1224
419 100 624,528,1224,1224
420 100 648,528,1224,1200
421 100 672,528,1224,1200
422 100 672,528,1224,1200
423 100 720,528,1224,1200
424 100 744,528,1224,1200
425 100 768,504,1224,1224
426 100 792,504,1224,1224
427 100 816,504,1224,1224
428 100 840,528,1224,1200
429 100 864,528,1224,1200
430 100 864,528,1224,1200
431 100 888,528,1224,1200
432 100 912,528,1224,1200
433 100 936,528,1224,1200
434 100 960,528,1224,1200
435 100 984,528,1224,1200
436 100 984,528,1224,1200
437 100 1008,528,1224,1200
438 100 1008,528,1224,1200
439 100 1032,528,1224,1200
440 100 1056,528,1224,1200
441 100 1056,528,1224,1200
442 100 1080,504,1224,1224
443 100 1104,504,1224,1224
444 100 1128,504,1224,1224
445 100 1152,528,1224,1200
446 100 1152,528,1224,1200
447 100 1176,528,1224,1200
448 100 1176,528,1224,1200
449 100 1200,528,1224,1200
450 100 1200,504,1224,1224
451 100 1224,504,1224,1224
452 100 1224,504,1224,1224
453 100 1224,504,1224,1224
454 100 1248,504,1224,1224
455 100 1248,528,1224,1200
456 100 1272,504,1224,1224
457 100 1272,504,1224,1224
458 100 1272,504,1224,1224
459 100 1296,504,1224,1224
460 100 1296,504,1224,1224
461 100 1296,504,1224,1224
462 100 1320,504,1224,1224
463 100 1320,528,1224,1200
464 100 1320,528,1224,1200
465 100 1320,528,1224,1200
466 100 1320,528,1224,1200
467 100 1320,528,1224,1200
468 100 1344,528,1224,1200
469 100 1368,504,1224,1224
470 100 1392,504,1224,1224
471 100 1392,504,1224,1224
472 100 1416,504,1224,1224
473 100 1416,504,1224,1224
474 100 1416,504,1224,1224
475 100 1440,504,1224,1224
476 100 1440,504,1224,1224
477 100 1464,504,1224,1224
478 100 1464,504,1224,1224
479 100 1488,504,1224,1200
480 100 1512,504,1224,1200
481 100 1536,504,1224,1200
482 100 1536,480,1224,1224
483 100 1560,480,1224,1224
484 100 1560,480,1224,1224
485 100 1560,480,1224,1224
486 100 1584,480,1224,1224
487 100 1584,480,1224,1224
488 100 1608,480,1224,1224
489 100 1608,480,1224,1224
490 100 1608,480,1224,1224
491 100 1608,480,1224,1224
492 100 1632,480,1224,1224
493 100 1632,480,1224,1224
494 100 1656,480,1224,1224
495 100 1656,480,1224,1224
496 100 1656,480,1224,1224
497 100 1680,480,1224,1200
498 100 1680,480,1224,1200
499 100 1680,480,1224,1200
500 100 1704,480,1224,1200
501 100 1704,480,1224,1200
502 100 1728,480,1224,1200
503 100 1728,480,1224,1224
504 100 1728,480,1224,1200
505 100 1752,480,1224,1224
506 100 1752,480,1224,1224
507 100 1752,480,1224,1224
508 100 1776,480,1224,1224
509 100 1776,480,1224,1224
510 100 1800,480,1224,1224
511 100 1800,480,1224,1224
512 100 1824,480,1224,1224
513 100 1824,480,1224,1224
514 100 1824,480,1224,1224
515 100 1848,480,1224,1224
516 100 1848,480,1224,1224
517 100 1848,480,1224,1224
518 100 1848,480,1224,1200
519 100 1848,480,1224,1200
520 100 1824,480,1224,1200
521 100 1824,480,1224,1200
522 100 1824,480,1224,1200
523 100 1824,480,1224,1200
524 100 1824,480,1224,1200
525 100 1800,480,1224,1200
526 100 1800,480,1224,1200
527 100 1800,456,1224,1224
528 100 1776,456,1224,1224
529 100 1776,456,1224,1224
530 100 1752,456,1224,1224
531 100 1728,456,1224,1224
532 100 1704,456,1224,1224
533 100 1656,456,1224,1224
534 100 1656,456,1224,1224
535 100 1608,456,1224,1200
536 100 1584,456,1224,1200
537 100 1560,456,1224,1200
538 100 1536,456,1224,1200
539 100 1512,456,1224,1200
540 100 1488,456,1224,1200
541 100 1464,432,1224,1224
542 100 1440,432,1224,1224
543 100 1416,432,1224,1224
544 100 1392,432,1224,1224
545 100 1344,432,1224,1224
546 100 1344,432,1224,1224
547 100 1296,432,1224,1200
548 100 1272,432,1224,1200
549 100 1224,432,1224,1200
550 100 1200,432,1224,1200
551 100 1176,432,1224,1200
552 100 1176,432,1224,1200
553 100 1128,432,1224,1200
554 100 1128,432,1224,1200
555 100 1104,432,1224,1224
556 100 1080,432,1224,1200
557 100 1056,432,1224,1200
558 100 1032,432,1224,1224
559 100 1008,432,1224,1224
560 100 1008,432,1224,1224
561 100 984,432,1224,1200
562 100 960,432,1224,1200
563 100 936,432,1224,1200
564 100 936,432,1224,1200
565 100 912,432,1224,1200
566 100 888,432,1224,1200
567 100 864,432,1224,1200
568 100 840,432,1224,1200
569 100 816,432,1224,1200
570 100 816,432,1224,1200
571 100 792,408,1224,1224
572 100 792,408,1224,1224
573 100 768,432,1224,1200
574 100 768,432,1224,1200
575 100 744,432,1224,1200
576 100 744,432,1224,1200
577 100 744,432,1224,1224
578 100 720,432,1224,1224
579 100 720,432,1224,1224
580 100 720,432,1224,1224
581 100 696,432,1224,1224
582 100 696,432,1224,1224
583 100 672,432,1224,1224
584 100 672,432,1224,1224
585 100 672,432,1224,1224
586 100 672,432,1224,1224
587 100 648,432,1224,1224
588 100 648,432,1224,1224
589 100 624,432,1224,1224
590 100 624,432,1224,1224
591 100 600,432,1224,1224
592 100 600,456,1224,1200
593 100 600,456,1224,1200
594 100 576,456,1224,1200
595 100 576,456,1224,1224
596 100 576,456,1224,1224
597 100 576,456,1224,1224
598 100 552,456,1224,1224
599 100 552,456,1224,1224
600 100 528,456,1224,1224
601 100 528,456,1224,1224
602 100 528,456,1224,1224
603 100 528,480,1224,1200
604 100 528,480,1224,1224
605 100 504,480,1224,1224
606 100 504,480,1224,1224
607 100 504,480,1224,1224
608 100 504,480,1224,1224
609 100 504,480,1224,1224
610 100 504,480,1224,1224
611 100 504,480,1224,1224
612 100 504,504,1224,1200
613 100 504,504,1224,1200
614 100 504,504,1224,1200
615 100 504,504,1224,1200
616 100 504,504,1224,1224
617 100 504,504,1224,1224
618 100 504,504,1224,1224
619 100 504,504,1224,1224
620 100 504,504,1224,1224
621 100 504,504,1224,1224
622 100 504,504,1224,1224
623 100 504,504,1224,1224
624 100 504,504,1224,1224
625 100 504,504,1224,1224
626 100 504,504,1224,1200
627 100 504,504,1224,1200
628 100 504,504,1224,1200
629 100 504,504,1224,1200
630 100 504,480,1224,1224
631 100 504,480,1224,1224
632 100 480,480,1224,1224
633 100 456,480,1224,1200
634 100 408,480,1224,1200
635 100 408,456,1224,1224
636 100 360,456,1224,1224
637 100 360,456,1224,1224
638 100 336,456,1224,1224
639 100 336,456,1224,1224
640 100 288,456,1224,1200
641 100 288,456,1224,1200
642 100 264,456,1224,1200
643 100 240,456,1224,1200
644 100 216,456,1224,1200
645 100 216,456,1224,1200
646 100 192,456,1224,1200
647 100 192,456,1224,1200
648 100 168,456,1224,1200
649 100 168,456,1224,1200
650 100 168,456,1224,1200
651 100 168,456,1224,1200
652 100 144,456,1224,1200
653 100 144,456,1224,1200
654 100 144,456,1224,1224
655 100 144,456,1224,1224
656 100 120,480,1224,1200
657 100 120,480,1224,1200
658 100 96,480,1224,1200
659 100 96,480,1224,1200
660 100 48,480,1224,1200
661 100 48,480,1224,1200
662 100 24,480,1224,1200
663 100 24,480,1224,1200
664 100 0,480,1224,1200
665 100 0,480,1224,1200
666 100 0,480,1224,1200
667 100 0,480,1224,1200
668 100 0,480,1224,1224
669 100 0,480,1224,1224
670 100 0,480,1224,1224
671 100 0,480,1224,1224
672 100 0,480,1224,1224
673 100 0,480,1224,1224
674 100 24,480,1224,1224
675 100 24,480,1224,1224
676 100 0,480,1224,1224
677 100 0,480,1224,1224
678 100 0,480,1224,1224
679 100 24,480,1224,1224
680 100 24,480,1224,1224
681 100 0,480,1224,1224
682 100 0,480,1224,1224
683 100 0,480,1224,1224
684 100 24,480,1224,1224
685 100 24,480,1224,1224
686 100 0,480,1224,1224
687 100 24,480,1224,1224
688 100 0,480,1224,1224
689 100 0,480,1224,1224
690 100 24,504,1224,1200
691 100 24,480,1224,1224
692 100 24,480,1224,1224
693 100 24,480,1224,1224
694 100 24,480,1224,1224
695 100 24,480,1224,1224
696 100 24,480,1224,1224
697 100 0,480,1224,1224
698 100 0,480,1224,1224
699 100 0,480,1224,1224
700 100 48,480,1224,1224
701 100 48,480,1224,1224
702 100 48,480,1224,1200
703 100 48,480,1224,1200
704 100 24,480,1224,1200
705 100 24,480,1224,1200
706 100 24,480,1224,1200
707 100 24,480,1224,1200
708 100 0,480,1224,1200
709 100 0,480,1224,1200
710 100 96,480,1224,1200
711 100 96,480,1224,1200
712 100 72,480,1224,1200
713 100 72,480,1224,1200
714 100 48,480,1224,1200
715 100 72,480,1224,1200
716 100 48,480,1224,1200
717 100 48,480,1224,1200
718 100 24,480,1224,1200
719 100 24,480,1224,1200
720 100 24,480,1224,1200
721 100 24,480,1224,1200
722 100 48,480,1224,1200
723 100 48,480,1224,1200
724 100 48,480,1224,1200
725 100 48,480,1224,1200
726 100 48,480,1224,1200
727 100 48,480,1224,1200
728 100 48,480,1224,1200
729 100 48,480,1224,1200
730 100 48,480,1224,1200
731 100 48,480,1224,1200
732 100 72,480,1224,1200
733 100 72,480,1224,1200
734 100 72,480,1224,1200
735 100 72,480,1224,1200
736 100 72,480,1224,1200
737 100 96,480,1224,1200
738 100 96,480,1224,1200
739 100 96,480,1224,1200
740 100 96,480,1224,1200
741 100 96,480,1224,1200
742 100 0,480,1224,1200
743 100 0,480,1224,1200
744 100 0,480,1224,1200
745 100 0,480,1224,1200
746 100 24,480,1224,1200
747 100 24,480,1224,1200
748 100 24,480,1224,1200
749 100 24,480,1224,1200
750 100 24,480,1224,1200
751 100 48,480,1224,1200
752 100 48,480,1224,1200
753 100 48,480,1224,1200
754 100 48,480,1224,1200
755 100 48,480,1224,1200
756 100 0,480,1224,1200
757 100 0,480,1224,1200
758 100 24,480,1224,1200
759 100 24,456,1224,1224
760 100 48,456,1224,1224
761 100 0,456,1224,1224
762 100 0,480,1224,1200
763 100 0,480,1224,1200
764 100 0,480,1224,1200
765 100 0,480,1224,1200
766 100 0,480,1224,1200
767 100 24,480,1224,1200
768 100 24,480,1224,1200
769 100 24,480,1224,1200
770 100 0,480,1224,1200
771 100 0,480,1224,1200
772 100 24,480,1224,1200
773 100 24,480,1224,1200
774 100 24,480,1224,1200
775 100 24,480,1224,1200
776 100 0,480,1224,1200
777 100 0,480,1224,1200
778 100 0,480,1224,1200
779 100 24,480,1224,1200
780 100 0,480,1224,1200
781 100 0,480,1224,1224
782 100 0,480,1224,1224
783 100 0,480,1224,1224
784 100 0,480,1224,1224
785 100 0,480,1224,1224
786 100 0,480,1224,1224
787 100 24,504,1224,1200
788 100 48,504,1224,1200
789 100 48,504,1224,1200
790 100 72,504,1224,1200
791 100 72,504,1224,1200
792 100 96,504,1224,1200
793 100 96,504,1224,1200
794 100 96,504,1224,1200
795 100 120,504,1224,1200
796 100 120,504,1224,1224
797 100 144,504,1224,1224
798 100 168,528,1224,1200
799 100 192,528,1224,1200
800 100 192,528,1224,1200
801 100 216,528,1224,1200
802 100 240,528,1224,1200
803 100 240,528,1224,1200
804 100 264,528,1224,1200
805 100 288,528,1224,1224
806 100 312,552,1224,1200
807 100 336,552,1224,1200
808 100 336,552,1224,1200
809 100 360,552,1224,1200
810 100 360,552,1224,1200
811 100 384,528,1224,1224
812 100 384,528,1224,1224
813 100 384,528,1224,1224
814 100 408,528,1224,1224
815 100 408,528,1224,1224
816 100 432,528,1224,1224
817 100 432,528,1224,1224
818 100 432,552,1224,1200
819 100 456,552,1224,1200
820 100 456,552,1224,1200
821 100 456,552,1224,1200
822 100 456,552,1224,1200
823 100 480,552,1224,1200
824 100 480,552,1224,1200
825 100 480,552,1224,1200
826 100 480,552,1224,1200
827 100 480,552,1224,1200
828 100 480,552,1224,1200
829 100 480,552,1224,1200
830 100 504,552,1224,1200
831 100 504,552,1224,1200
832 100 504,552,1224,1200
833 100 504,552,1224,1200
834 100 504,552,1224,1200
835 100 504,552,1224,1200
836 100 504,552,1224,1200
837 100 528,552,1224,1200
838 100 528,552,1224,1200
839 100 528,552,1224,1200
840 100 528,552,1224,1200
841 100 528,528,1224,1224
842 100 528,528,1224,1224
843 100 528,528,1224,1200
844 100 528,528,1224,1200
845 100 528,528,1224,1200
846 100 528,528,1224,1200
847 100 528,528,1224,1200
848 100 528,528,1224,1200
849 100 528,528,1224,1200
850 100 504,528,1224,1200
851 100 504,528,1224,1200
852 100 504,528,1224,1200
853 100 504,528,1224,1200
854 100 504,528,1224,1200
855 100 504,528,1224,1200
856 100 504,504,1224,1224
857 100 480,504,1224,1224
858 100 480,504,1224,1224
859 100 480,504,1224,1224
860 100 480,504,1224,1224
861 100 456,504,1224,1224
862 100 456,504,1224,1200
863 100 456,504,1224,1200
864 100 432,504,1224,1200
865 100 432,504,1224,1200
866 100 408,504,1224,1200
867 100 408,504,1224,1200
868 100 408,504,1224,1200
869 100 408,504,1224,1200
870 100 408,504,1224,1200
871 100 408,504,1224,1200
872 100 408,504,1224,1200
873 100 408,504,1224,1200
874 100 408,504,1224,1200
875 100 408,504,1224,1200
876 100 408,504,1224,1200
877 100 408,504,1224,1200
878 100 408,504,1224,1200
879 100 408,504,1224,1200
880 100 408,504,1224,1200
881 100 408,504,1224,1200
882 100 408,504,1224,1200
883 100 408,504,1224,1200
884 100 408,504,1224,1200
885 100 408,504,1224,1200
886 100 408,504,1224,1200
887 100 408,504,1224,1200
888 100 408,504,1224,1200
889 100 408,504,1224,1200
890 100 408,504,1224,1200
891 100 408,480,1224,1224
892 100 408,480,1224,1224
893 100 408,480,1224,1224
894 100 408,480,1224,1224
895 100 408,480,1224,1200
896 100 408,480,1224,1224
897 100 408,480,1224,1200
898 100 408,480,1224,1200
899 100 408,480,1224,1200
900 100 408,480,1224,1200
901 100 408,480,1224,1200
902 100 408,480,1224,1200
903 100 408,480,1224,1200
904 100 408,480,1224,1200
905 100 408,480,1224,1200
906 100 408,480,1224,1200
907 100 432,480,1224,1200
908 100 432,480,1224,1200
909 100 432,480,1224,1200
910 100 432,480,1224,1200
911 100 456,480,1224,1200
912 100 456,480,1224,1200
913 100 456,480,1224,1200
914 100 456,456,1224,1224
915 100 456,456,1224,1224
916 100 480,456,1224,1224
917 100 480,456,1224,1200
918 100 480,456,1224,1200
919 100 480,456,1224,1200
920 100 504,456,1224,1200
921 100 504,456,1224,1200
922 100 504,456,1224,1200
923 100 504,456,1224,1200
924 100 504,456,1224,1200
925 100 504,456,1224,1200
926 100 504,456,1224,1200
927 100 504,456,1224,1200
928 100 504,456,1224,1200
929 100 504,456,1224,1200
930 100 504,456,1224,1200
931 100 504,456,1224,1200
932 100 504,456,1224,1200
933 100 504,456,1224,1200
934 100 504,456,1224,1200
935 100 504,456,1224,1200
936 100 480,456,1224,1200
937 100 480,456,1224,1200
938 100 480,456,1224,1200
939 100 480,456,1224,1200
940 100 480,456,1224,1200
941 100 480,456,1224,1200
942 100 480,456,1224,1200
943 100 480,456,1224,1200
944 100 480,456,1224,1200
945 100 480,456,1224,1224
946 100 480,456,1224,1224
947 100 480,456,1224,1224
948 100 456,456,1224,1224
949 100 456,456,1224,1224
950 100 456,456,1224,1224
951 100 456,456,1224,1224
952 100 456,456,1224,1224
953 100 456,456,1224,1224
954 100 432,456,1224,1224
955 100 432,456,1224,1224
956 100 432,456,1224,1224
957 100 408,456,1224,1224
958 100 384,456,1224,1200
959 100 384,456,1224,1200
960 100 360,456,1224,1200
961 100 360,456,1224,1200
962 100 336,456,1224,1200
963 100 336,456,1224,1200
964 100 336,456,1224,1200
965 100 336,456,1224,1200
966 100 312,456,1224,1200
967 100 312,456,1224,1200
968 100 312,456,1224,1200
969 100 288,456,1224,1200
970 100 288,456,1224,1200
971 100 288,456,1224,1200
972 100 264,456,1224,1200
973 100 264,456,1224,1200
974 100 240,456,1224,1200
975 100 240,456,1224,1200
976 100 240,456,1224,1224
977 100 216,456,1224,1200
978 100 216,456,1224,1200
979 100 192,456,1224,1200
980 100 192,456,1224,1200
981 100 168,456,1224,1200
982 100 168,456,1224,1200
983 100 144,456,1224,1200
984 100 144,456,1224,1200
985 100 144,456,1224,1200
986 100 120,456,1224,1200
987 100 120,456,1224,1200
988 100 120,456,1224,1200
989 100 120,456,1224,1200
990 100 96,456,1224,1200
