0 100 912,624,1224,1200
1 100 912,624,1224,1200
2 100 912,624,1224,1200
3 100 888,624,1224,1200
4 100 888,624,1224,1200
5 100 888,624,1224,1200
6 100 888,624,1224,1200
7 100 888,624,1224,1200
8 100 888,624,1224,1200
9 100 888,624,1224,1200
10 100 888,624,1224,1200
11 100 888,624,1224,1200
12 100 888,624,1224,1200
13 100 888,624,1224,1200
14 100 888,624,1224,1200
15 100 888,624,1224,1200
16 100 888,624,1224,1200
17 100 888,624,1224,1200
18 100 888,624,1224,1224
19 100 888,624,1224,1224
20 100 888,624,1224,1224
21 100 888,624,1224,1200
22 100 888,624,1224,1200
23 100 888,624,1224,1200
24 100 888,624,1224,1200
25 100 888,624,1224,1200
26 100 888,624,1224,1200
27 100 912,624,1224,1200
28 100 912,624,1224,1200
29 100 912,624,1224,1200
30 100 912,624,1224,1200
31 100 912,624,1224,1200
32 100 912,624,1224,1200
33 100 912,624,1224,1200
34 100 912,624,1224,1200
35 100 912,624,1224,1200
36 100 912,624,1224,1200
37 100 912,624,1224,1200
38 100 912,624,1224,1200
39 100 912,624,1224,1200
40 100 936,624,1224,1200
41 100 936,624,1224,1200
42 100 936,600,1224,1224
43 100 936,600,1224,1224
44 100 936,600,1224,1224
45 100 936,600,1224,1224
46 100 936,600,1224,1224
47 100 936,600,1224,1224
48 100 936,600,1224,1224
49 100 936,600,1224,1200
50 100 936,600,1224,1200
51 100 936,600,1224,1224
52 100 936,600,1224,1224
53 100 936,600,1224,1224
54 100 936,600,1224,1224
55 100 936,600,1224,1224
56 100 936,600,1224,1224
57 100 936,600,1224,1200
58 100 936,600,1224,1200
59 100 936,600,1224,1200
60 100 936,600,1224,1200
61 100 960,600,1224,1200
62 100 960,600,1224,1200
63 100 960,600,1224,1200
64 100 984,600,1224,1200
65 100 984,600,1224,1200
66 100 1008,600,1224,1200
67 100 1008,600,1224,1200
68 100 1032,576,1224,1224
69 100 1032,576,1224,1224
70 100 1056,576,1224,1224
71 100 1080,576,1224,1200
72 100 1080,576,1224,1200
73 100 1080,576,1224,1200
74 100 1080,576,1224,1200
75 100 1080,576,1224,1200
76 100 1080,576,1224,1200
77 100 1080,576,1224,1200
78 100 1056,576,1224,1200
79 100 1056,576,1224,1200
80 100 1056,576,1224,1200
81 100 1056,576,1224,1200
82 100 1056,576,1224,1200
83 100 1056,576,1224,1200
84 100 1056,576,1224,1200
85 100 1056,576,1224,1200
86 100 1056,576,1224,1200
87 100 1056,576,1224,1200
88 100 1056,576,1224,1200
89 100 1056,576,1224,1200
90 100 1056,576,1224,1200
91 100 1056,576,1224,1200
92 100 1056,576,1224,1200
93 100 1056,576,1224,1200
94 100 1056,576,1224,1200
95 100 1056,576,1224,1200
96 100 1056,576,1224,1200
97 100 1056,576,1224,1200
98 100 1056,576,1224,1200
99 100 1056,576,1224,1224
100 100 1080,576,1224,1224
101 100 1080,576,1224,1224
102 100 1104,576,1224,1200
103 100 1104,576,1224,1200
104 100 1128,576,1224,1200
105 100 1176,552,1224,1224
106 100 1176,552,1224,1224
107 100 1200,552,1224,1224
108 100 1200,552,1224,1224
109 100 1224,552,1224,1200
110 100 1248,552,1224,1200
111 100 1248,552,1224,1200
112 100 1248,552,1224,1200
113 100 1248,552,1224,1200
114 100 1272,552,1224,1200
115 100 1272,552,1224,1200
116 100 1272,552,1224,1200
117 100 1272,552,1224,1200
118 100 1272,552,1224,1200
119 100 1296,552,1224,1200
120 100 1296,552,1224,1200
121 100 1296,552,1224,1200
122 100 1296,552,1224,1200
123 100 1296,552,1224,1200
