0 100 744,624,1224,1200
1 100 744,624,1224,1200
2 100 744,624,1224,1200
3 100 720,624,1224,1224
4 100 720,648,1224,1200
5 100 720,648,1224,1200
6 100 720,648,1224,1200
7 100 720,648,1224,1200
8 100 720,648,1224,1200
9 100 720,648,1224,1200
10 100 720,648,1224,1200
11 100 720,648,1224,1200
12 100 696,648,1224,1200
13 100 696,648,1224,1200
14 100 720,648,1224,1200
15 100 720,648,1224,1200
16 100 696,624,1224,1200
17 100 696,624,1224,1200
18 100 696,624,1224,1200
19 100 696,600,1224,1224
20 100 696,600,1224,1224
21 100 696,600,1224,1200
22 100 696,600,1224,1200
23 100 672,600,1224,1200
24 100 672,600,1224,1200
25 100 672,600,1224,1200
26 100 672,600,1224,1200
27 100 648,600,1224,1200
28 100 624,600,1224,1200
29 100 600,600,1224,1200
30 100 600,600,1224,1200
31 100 576,600,1224,1200
32 100 552,600,1224,1200
33 100 528,600,1224,1200
34 100 528,600,1224,1200
35 100 504,600,1224,1200
36 100 504,600,1224,1200
37 100 480,600,1224,1200
38 100 480,600,1224,1200
39 100 480,600,1224,1200
40 100 480,600,1224,1200
41 100 480,600,1224,1200
42 100 480,600,1224,1200
43 100 480,600,1224,1200
44 100 456,600,1224,1200
45 100 456,600,1224,1200
46 100 456,624,1224,1200
47 100 456,624,1224,1200
48 100 456,624,1224,1200
49 100 456,624,1224,1200
50 100 480,600,1224,1224
51 100 480,600,1224,1224
52 100 504,600,1224,1224
53 100 504,600,1224,1224
54 100 504,600,1224,1224
55 100 504,600,1224,1224
56 100 504,600,1224,1200
57 100 504,600,1224,1200
58 100 504,600,1224,1200
59 100 504,600,1224,1200
60 100 504,600,1224,1200
61 100 504,600,1224,1200
62 100 504,600,1224,1200
63 100 504,600,1224,1200
64 100 504,576,1224,1224
65 100 504,576,1224,1224
66 100 504,576,1224,1200
67 100 504,576,1224,1200
68 100 504,552,1224,1224
69 100 504,552,1224,1224
70 100 504,552,1224,1224
71 100 504,552,1224,1200
72 100 504,552,1224,1200
73 100 504,552,1224,1200
