0 100 552,696,1224,1224
1 100 552,696,1224,1224
2 100 552,696,1224,1224
3 100 552,696,1224,1224
4 100 576,696,1224,1200
5 100 576,696,1224,1200
6 100 576,696,1224,1200
7 100 576,696,1224,1200
8 100 576,696,1224,1200
9 100 576,696,1224,1200
10 100 576,696,1224,1200
11 100 576,696,1224,1200
12 100 576,696,1224,1200
13 100 576,696,1224,1200
14 100 576,696,1224,1200
15 100 600,696,1224,1200
16 100 600,696,1224,1200
17 100 600,696,1224,1200
18 100 600,696,1224,1200
19 100 624,696,1224,1200
20 100 624,696,1224,1200
21 100 648,696,1224,1200
22 100 648,696,1224,1200
23 100 672,672,1224,1224
24 100 672,672,1224,1224
25 100 696,672,1224,1224
26 100 720,672,1224,1200
27 100 744,672,1224,1200
28 100 744,672,1224,1200
29 100 768,672,1224,1200
30 100 792,672,1224,1200
31 100 816,672,1224,1200
32 100 840,648,1224,1224
33 100 864,648,1224,1224
34 100 888,648,1224,1200
35 100 888,648,1224,1200
36 100 912,648,1224,1200
37 100 936,648,1224,1200
38 100 960,648,1224,1200
39 100 984,624,1224,1224
40 100 1008,624,1224,1224
41 100 1032,624,1224,1224
42 100 1056,624,1224,1224
43 100 1080,624,1224,1224
44 100 1104,624,1224,1200
45 100 1104,624,1224,1200
46 100 1128,624,1224,1200
47 100 1152,624,1224,1200
48 100 1176,624,1224,1200
49 100 1200,624,1224,1200
50 100 1224,624,1224,1200
51 100 1248,624,1224,1200
52 100 1272,600,1224,1224
53 100 1296,600,1224,1224
54 100 1320,600,1224,1200
55 100 1344,600,1224,1200
56 100 1344,600,1224,1200
57 100 1368,600,1224,1200
58 100 1392,600,1224,1200
59 100 1392,576,1224,1224
60 100 1416,576,1224,1200
61 100 1416,576,1224,1200
62 100 1416,552,1224,1224
63 100 1416,552,1224,1200
64 100 1416,528,1224,1224
65 100 1416,528,1224,1200
66 100 1392,504,1224,1224
67 100 1392,504,1224,1200
68 100 1392,480,1224,1200
69 100 1368,456,1224,1224
70 100 1344,456,1224,1200
71 100 1320,432,1224,1200
72 100 1296,408,1224,1224
73 100 1272,408,1224,1200
74 100 1248,384,1224,1224
75 100 1224,360,1224,1224
76 100 1176,360,1224,1200
77 100 1152,336,1224,1224
78 100 1104,336,1224,1224
79 100 1056,312,1224,1224
80 100 1032,312,1224,1224
81 100 984,312,1224,1200
82 100 960,288,1224,1224
83 100 936,288,1224,1224
84 100 888,288,1224,1200
85 100 864,288,1224,1200
86 100 840,264,1224,1224
87 100 792,264,1224,1224
88 100 768,264,1224,1200
89 100 744,264,1224,1200
90 100 696,240,1224,1224
91 100 672,240,1224,1200
92 100 624,240,1224,1200
93 100 600,240,1224,1200
94 100 576,240,1224,1200
95 100 552,240,1224,1200
96 100 528,240,1224,1200
97 100 504,240,1224,1200
98 100 480,240,1224,1200
99 100 456,240,1224,1200
100 100 432,240,1224,1224
101 100 408,240,1224,1224
102 100 384,264,1224,1200
103 100 360,264,1224,1200
104 100 336,264,1224,1200
105 100 312,264,1224,1224
106 100 288,288,1224,1200
107 100 264,288,1224,1200
108 100 240,312,1224,1200
109 100 216,312,1224,1200
110 100 216,312,1224,1224
111 100 192,336,1224,1200
112 100 168,336,1224,1224
113 100 168,360,1224,1200
114 100 168,384,1224,1200
115 100 144,384,1224,1200
116 100 144,408,1224,1200
117 100 120,408,1224,1224
118 100 120,432,1224,1200
119 100 120,456,1224,1200
120 100 96,456,1224,1224
121 100 96,480,1224,1200
122 100 72,480,1224,1200
123 100 72,504,1224,1200
124 100 48,504,1224,1200
125 100 24,528,1224,1200
126 100 0,528,1224,1200
127 100 0,528,1224,1224
128 100 0,552,1224,1200
129 100 0,552,1224,1224
130 100 0,576,1224,1200
131 100 0,576,1224,1200
132 100 0,576,1224,1200
133 100 0,576,1224,1200
134 100 24,576,1224,1200
135 100 0,576,1224,1200
136 100 24,576,1224,1224
137 100 0,576,1224,1224
138 100 0,576,1224,1224
139 100 24,576,1224,1224
140 100 0,576,1224,1224
141 100 0,576,1224,1224
142 100 24,600,1224,1200
143 100 24,600,1224,1200
144 100 0,600,1224,1200
145 100 0,600,1224,1200
146 100 24,600,1224,1200
147 100 0,600,1224,1200
148 100 0,600,1224,1200
149 100 24,600,1224,1224
150 100 24,600,1224,1224
151 100 24,600,1224,1224
152 100 24,600,1224,1224
153 100 24,600,1224,1224
154 100 24,600,1224,1224
155 100 24,600,1224,1224
156 100 24,600,1224,1224
157 100 24,600,1224,1224
158 100 24,600,1224,1224
159 100 48,600,1224,1224
160 100 0,600,1224,1224
161 100 0,600,1224,1224
162 100 0,600,1224,1224
163 100 0,600,1224,1224
164 100 0,600,1224,1224
165 100 0,600,1224,1224
166 100 0,600,1224,1224
167 100 0,600,1224,1224
168 100 0,600,1224,1224
169 100 0,600,1224,1224
170 100 24,600,1224,1224
171 100 24,600,1224,1224
172 100 24,600,1224,1224
173 100 24,600,1224,1224
174 100 24,600,1224,1224
175 100 24,600,1224,1224
176 100 24,600,1224,1224
177 100 24,600,1224,1224
178 100 24,600,1224,1224
179 100 24,600,1224,1224
180 100 24,600,1224,1224
181 100 24,600,1224,1224
182 100 24,600,1224,1224
183 100 0,600,1224,1224
184 100 0,600,1224,1224
185 100 0,600,1224,1224
186 100 0,600,1224,1224
187 100 0,600,1224,1224
188 100 0,600,1224,1224
189 100 0,624,1224,1200
190 100 0,624,1224,1200
191 100 0,600,1224,1224
192 100 0,600,1224,1224
193 100 0,624,1224,1200
194 100 0,624,1224,1200
195 100 0,600,1224,1224
196 100 0,624,1224,1200
197 100 0,624,1224,1200
198 100 0,600,1224,1224
199 100 0,600,1224,1224
200 100 0,600,1224,1224
201 100 0,600,1224,1224
202 100 0,600,1224,1224
203 100 0,600,1224,1224
204 100 0,600,1224,1224
205 100 0,600,1224,1224
206 100 0,600,1224,1224
207 100 0,600,1224,1224
208 100 0,600,1224,1224
209 100 0,600,1224,1224
210 100 0,600,1224,1224
211 100 24,600,1224,1224
212 100 0,624,1224,1200
213 100 0,624,1224,1200
214 100 24,624,1224,1200
215 100 24,624,1224,1200
216 100 24,624,1224,1200
217 100 24,624,1224,1200
218 100 24,624,1224,1200
219 100 24,624,1224,1200
220 100 24,624,1224,1200
221 100 0,624,1224,1200
222 100 24,624,1224,1200
223 100 24,624,1224,1200
224 100 24,624,1224,1200
225 100 24,624,1224,1200
226 100 24,624,1224,1200
227 100 24,624,1224,1200
228 100 0,624,1224,1200
229 100 0,624,1224,1200
230 100 0,624,1224,1200
231 100 24,624,1224,1200
232 100 24,624,1224,1200
233 100 24,624,1224,1200
234 100 24,624,1224,1200
235 100 24,624,1224,1200
236 100 24,624,1224,1200
237 100 24,624,1224,1200
238 100 24,624,1224,1200
239 100 24,624,1224,1200
240 100 24,624,1224,1200
241 100 0,624,1224,1200
242 100 0,624,1224,1200
243 100 0,624,1224,1200
244 100 0,624,1224,1200
245 100 0,624,1224,1200
246 100 0,624,1224,1200
247 100 0,624,1224,1200
248 100 0,624,1224,1200
249 100 0,624,1224,1200
250 100 0,624,1224,1200
251 100 0,624,1224,1200
252 100 0,624,1224,1200
253 100 0,624,1224,1200
254 100 0,624,1224,1200
255 100 0,624,1224,1200
256 100 0,624,1224,1200
257 100 0,624,1224,1200
258 100 0,624,1224,1200
259 100 24,600,1224,1224
260 100 24,600,1224,1224
261 100 24,600,1224,1224
262 100 24,600,1224,1224
263 100 24,600,1224,1224
264 100 0,600,1224,1224
265 100 24,600,1224,1224
266 100 0,600,1224,1224
267 100 0,600,1224,1224
268 100 0,600,1224,1224
269 100 0,600,1224,1224
270 100 0,600,1224,1224
