0 100 384,504,1224,1224
1 100 1152,552,1224,1224
2 100 1152,552,1224,1224
3 100 1152,552,1224,1224
4 100 1176,552,1224,1224
5 100 1176,552,1224,1224
6 100 1176,552,1224,1224
7 100 1176,552,1224,1224
8 100 1176,552,1224,1224
9 100 1176,552,1224,1200
10 100 1176,552,1224,1200
11 100 1176,552,1224,1200
12 100 1176,552,1224,1200
13 100 1176,552,1224,1200
14 100 1176,552,1224,1200
15 100 1176,552,1224,1200
16 100 1200,552,1224,1200
17 100 1200,552,1224,1200
18 100 1200,552,1224,1200
19 100 1224,552,1224,1200
20 100 1224,552,1224,1200
21 100 1224,552,1224,1200
22 100 1272,528,1224,1224
23 100 1272,528,1224,1224
24 100 1272,528,1224,1224
25 100 1296,528,1224,1200
26 100 1320,528,1224,1200
27 100 1320,528,1224,1200
28 100 1344,528,1224,1200
29 100 1368,528,1224,1200
30 100 1368,528,1224,1200
31 100 1368,528,1224,1200
32 100 1368,528,1224,1200
33 100 1368,528,1224,1224
34 100 1368,528,1224,1224
35 100 1368,528,1224,1224
36 100 1368,552,1224,1200
37 100 1368,552,1224,1200
38 100 1344,552,1224,1200
39 100 1344,552,1224,1200
40 100 1344,552,1224,1200
41 100 1344,576,1224,1200
42 100 1344,576,1224,1200
43 100 1320,576,1224,1200
44 100 1320,576,1224,1200
45 100 1320,576,1224,1224
46 100 1320,600,1224,1200
47 100 1320,600,1224,1200
48 100 1320,600,1224,1200
49 100 1320,600,1224,1200
50 100 1320,600,1224,1200
51 100 1320,600,1224,1200
52 100 1320,600,1224,1200
53 100 1320,600,1224,1200
54 100 1320,600,1224,1200
55 100 1320,600,1224,1200
56 100 1320,600,1224,1200
57 100 1320,600,1224,1200
58 100 1320,576,1224,1224
59 100 1320,576,1224,1224
60 100 1320,576,1224,1224
61 100 1320,576,1224,1224
62 100 1320,576,1224,1224
63 100 1320,576,1224,1224
64 100 1320,576,1224,1224
65 100 1320,576,1224,1224
66 100 1320,576,1224,1224
67 100 1320,576,1224,1224
68 100 1320,576,1224,1224
69 100 1320,576,1224,1224
70 100 1320,576,1224,1224
71 100 1320,576,1224,1224
72 100 1320,576,1224,1224
73 100 1320,576,1224,1224
74 100 1320,576,1224,1224
75 100 1320,576,1224,1200
76 100 1320,576,1224,1200
77 100 1320,576,1224,1200
78 100 1320,576,1224,1200
79 100 1320,576,1224,1200
80 100 1320,576,1224,1200
81 100 1320,576,1224,1200
82 100 1320,576,1224,1200
83 100 1320,576,1224,1200
84 100 1320,576,1224,1200
85 100 1320,576,1224,1200
86 100 1320,576,1224,1200
87 100 1320,576,1224,1200
88 100 1320,576,1224,1200
89 100 1320,576,1224,1200
90 100 1320,576,1224,1200
91 100 1320,576,1224,1200
92 100 1320,576,1224,1200
93 100 1320,576,1224,1200
94 100 1320,576,1224,1200
95 100 1320,576,1224,1200
96 100 1320,576,1224,1200
97 100 1320,576,1224,1224
98 100 1320,576,1224,1224
99 100 1320,576,1224,1224
100 100 1320,576,1224,1224
101 100 1320,576,1224,1224
102 100 1320,576,1224,1224
103 100 1320,576,1224,1224
104 100 1320,576,1224,1224
105 100 1320,576,1224,1224
106 100 1320,576,1224,1224
107 100 1320,576,1224,1224
108 100 1320,576,1224,1224
109 100 1320,576,1224,1224
110 100 1320,576,1224,1224
111 100 1296,576,1224,1224
112 100 1296,576,1224,1224
113 100 1296,576,1224,1224
114 100 1320,576,1224,1224
115 100 1320,576,1224,1224
116 100 1320,576,1224,1224
117 100 1320,576,1224,1224
118 100 1320,576,1224,1224
119 100 1320,576,1224,1224
120 100 1320,576,1224,1224
121 100 1320,576,1224,1200
122 100 1320,576,1224,1200
123 100 1320,576,1224,1200
124 100 1320,576,1224,1200
125 100 1320,576,1224,1200
126 100 1344,552,1224,1200
127 100 1344,552,1224,1200
128 100 1344,528,1224,1200
129 100 1344,528,1224,1200
130 100 1344,528,1224,1200
131 100 1344,504,1224,1200
132 100 1344,504,1224,1200
133 100 1320,456,1224,1200
134 100 1320,456,1224,1200
135 100 1320,456,1224,1200
136 100 1320,432,1224,1224
137 100 1296,408,1224,1224
138 100 1272,384,1224,1224
139 100 1272,384,1224,1224
140 100 1272,384,1224,1200
141 100 1272,360,1224,1200
142 100 1272,360,1224,1200
143 100 1272,360,1224,1200
144 100 1248,360,1224,1200
145 100 1248,360,1224,1200
146 100 1248,336,1224,1200
147 100 1248,336,1224,1200
148 100 1248,336,1224,1200
149 100 1224,336,1224,1200
150 100 1224,336,1224,1200
151 100 1224,336,1224,1200
152 100 1224,336,1224,1200
153 100 1224,336,1224,1200
154 100 1224,336,1224,1200
155 100 1224,336,1224,1200
156 100 1224,312,1224,1224
157 100 1224,312,1224,1224
