730 100 216,408,1224,1224
731 100 216,408,1224,1224
732 100 216,408,1224,1224
733 100 216,408,1224,1224
734 100 264,432,1224,1200
735 100 264,432,1224,1200
736 100 264,432,1224,1200
737 100 264,432,1224,1200
738 100 264,432,1224,1200
739 100 312,432,1224,1224
740 100 312,432,1224,1224
741 100 312,432,1224,1224
742 100 312,432,1224,1224
743 100 312,432,1224,1224
744 100 360,432,1224,1200
745 100 360,432,1224,1200
746 100 360,432,1224,1200
747 100 360,432,1224,1200
748 100 360,432,1224,1200
749 100 408,408,1224,1200
750 100 408,408,1224,1200
751 100 408,408,1224,1200
752 100 408,408,1224,1200
753 100 432,384,1224,1224
754 100 432,384,1224,1224
755 100 432,384,1224,1224
756 100 432,384,1224,1224
757 100 432,384,1224,1224
758 100 432,384,1224,1224
759 100 480,384,1224,1224
760 100 480,384,1224,1224
761 100 480,384,1224,1224
762 100 480,384,1224,1224
763 100 528,384,1224,1224
764 100 528,384,1224,1224
765 100 528,384,1224,1224
766 100 528,384,1224,1224
767 100 528,384,1224,1224
768 100 528,384,1224,1224
769 100 552,408,1224,1200
770 100 552,408,1224,1200
771 100 552,408,1224,1200
772 100 552,408,1224,1200
773 100 600,408,1224,1224
774 100 600,408,1224,1224
775 100 600,408,1224,1224
776 100 600,408,1224,1224
777 100 600,408,1224,1224
778 100 600,408,1224,1224
779 100 672,384,1224,1200
780 100 672,384,1224,1200
781 100 672,384,1224,1200
782 100 672,384,1224,1200
783 100 672,384,1224,1200
784 100 720,384,1224,1224
785 100 720,384,1224,1224
786 100 720,384,1224,1224
787 100 720,384,1224,1224
788 100 720,384,1224,1224
789 100 744,384,1224,1224
790 100 744,384,1224,1224
791 100 744,384,1224,1224
792 100 744,384,1224,1224
793 100 744,384,1224,1224
794 100 744,408,1224,1200
795 100 744,408,1224,1200
796 100 744,408,1224,1200
797 100 744,408,1224,1200
798 100 744,408,1224,1200
799 100 744,408,1224,1200
800 100 792,384,1224,1224
801 100 792,384,1224,1224
802 100 792,384,1224,1224
803 100 792,384,1224,1224
804 100 840,384,1224,1224
805 100 840,384,1224,1224
806 100 840,384,1224,1224
807 100 840,384,1224,1224
808 100 912,384,1224,1224
809 100 912,384,1224,1224
810 100 912,384,1224,1224
811 100 912,384,1224,1224
812 100 912,384,1224,1224
813 100 912,384,1224,1224
814 100 912,384,1224,1224
815 100 1008,360,1224,1224
816 100 1008,360,1224,1224
817 100 1008,360,1224,1224
818 100 1056,360,1224,1224
819 100 1056,360,1224,1224
820 100 1056,360,1224,1224
821 100 1056,360,1224,1224
822 100 1056,360,1224,1224
823 100 1056,360,1224,1224
824 100 1128,336,1224,1224
825 100 1128,336,1224,1224
826 100 1128,336,1224,1224
827 100 1128,336,1224,1224
828 100 1128,336,1224,1224
829 100 1128,336,1224,1224
830 100 1128,336,1224,1224
831 100 1128,336,1224,1224
832 100 1128,336,1224,1224
833 100 1128,336,1224,1248
834 100 1128,336,1224,1248
835 100 1128,336,1224,1248
836 100 1128,336,1224,1248
837 100 1128,336,1224,1248
838 100 1128,336,1224,1248
839 100 1152,360,1224,1224
840 100 1152,360,1224,1224
841 100 1152,360,1224,1224
842 100 1152,360,1224,1224
843 100 1152,360,1224,1224
844 100 1152,360,1224,1224
845 100 1152,360,1224,1224
846 100 1152,360,1224,1224
847 100 1152,360,1224,1224
848 100 1152,360,1224,1224
849 100 1128,336,1224,1224
850 100 1128,336,1224,1224
851 100 1128,336,1224,1224
852 100 1128,336,1224,1224
853 100 1128,312,1224,1224
854 100 1128,312,1224,1224
855 100 1128,312,1224,1224
856 100 1128,312,1224,1224
857 100 1128,312,1224,1224
858 100 1128,312,1224,1224
859 100 1104,288,1224,1224
860 100 1104,288,1224,1224
861 100 1104,288,1224,1224
862 100 1104,288,1224,1224
863 100 1104,288,1224,1224
864 100 1104,312,1224,1224
865 100 1104,312,1224,1224
866 100 1104,312,1224,1224
867 100 1104,312,1224,1224
868 100 1104,312,1224,1224
869 100 1128,360,1224,1200
870 100 1128,360,1224,1200
871 100 1128,360,1224,1200
872 100 1128,360,1224,1200
873 100 1128,360,1224,1200
874 100 1152,360,1224,1224
875 100 1152,360,1224,1224
876 100 1152,360,1224,1224
877 100 1152,360,1224,1224
878 100 1152,360,1224,1224
879 100 1152,360,1224,1224
880 100 1152,384,1224,1200
881 100 1152,384,1224,1200
882 100 1152,384,1224,1200
883 100 1152,384,1224,1200
884 100 1152,384,1224,1224
885 100 1152,384,1224,1224
886 100 1152,384,1224,1224
887 100 1152,384,1224,1224
888 100 1152,384,1224,1224
889 100 1200,408,1224,1200
890 100 1200,408,1224,1200
891 100 1200,408,1224,1200
892 100 1200,408,1224,1200
893 100 1200,408,1224,1200
894 100 1224,408,1224,1200
895 100 1224,408,1224,1200
896 100 1224,408,1224,1200
897 100 1224,408,1224,1200
898 100 1224,408,1224,1200
899 100 1224,408,1224,1200
900 100 1224,408,1224,1200
901 100 1224,408,1224,1200
902 100 1224,408,1224,1200
903 100 1224,408,1224,1200
904 100 1224,408,1224,1200
905 100 1272,408,1224,1200
906 100 1272,408,1224,1200
907 100 1272,408,1224,1200
908 100 1272,408,1224,1200
909 100 1272,408,1224,1200
910 100 1296,408,1224,1200
911 100 1296,408,1224,1200
912 100 1296,408,1224,1200
913 100 1296,408,1224,1200
914 100 1296,408,1224,1200
915 100 1296,384,1224,1224
916 100 1296,384,1224,1224
917 100 1296,384,1224,1224
918 100 1296,384,1224,1224
919 100 1272,384,1224,1200
920 100 1272,384,1224,1200
921 100 1272,384,1224,1200
922 100 1272,384,1224,1200
923 100 1272,384,1224,1200
924 100 1296,384,1224,1224
925 100 1296,384,1224,1224
926 100 1296,384,1224,1224
927 100 1296,384,1224,1224
928 100 1296,384,1224,1224
929 100 1296,384,1224,1224
930 100 1296,384,1224,1224
931 100 1296,384,1224,1224
932 100 1296,384,1224,1224
933 100 1296,384,1224,1224
934 100 1296,384,1224,1224
935 100 1296,384,1224,1224
936 100 1296,384,1224,1224
937 100 1296,384,1224,1224
938 100 1296,384,1224,1224
939 100 1296,384,1224,1200
940 100 1296,384,1224,1200
941 100 1296,384,1224,1200
942 100 1296,384,1224,1200
943 100 1296,384,1224,1200
944 100 1296,384,1224,1200
945 100 1296,384,1224,1200
946 100 1296,384,1224,1200
947 100 1296,384,1224,1200
948 100 1296,384,1224,1200
949 100 1296,384,1224,1200
950 100 1272,360,1224,1200
951 100 1272,360,1224,1200
952 100 1272,360,1224,1200
953 100 1272,360,1224,1200
954 100 1272,360,1224,1200
955 100 1272,360,1224,1200
956 100 1272,360,1224,1200
957 100 1272,360,1224,1200
958 100 1272,360,1224,1200
959 100 1320,408,1224,1224
960 100 1320,408,1224,1224
961 100 1320,408,1224,1224
962 100 1320,408,1224,1224
963 100 1320,408,1224,1224
964 100 1320,432,1224,1200
965 100 1320,432,1224,1200
966 100 1320,432,1224,1200
967 100 1320,432,1224,1200
968 100 1320,432,1224,1200
969 100 1320,432,1224,1200
970 100 1320,432,1224,1200
971 100 1320,432,1224,1200
972 100 1320,432,1224,1200
973 100 1320,432,1224,1200
974 100 1320,408,1224,1224
975 100 1320,408,1224,1224
976 100 1320,408,1224,1224
977 100 1320,408,1224,1224
978 100 1320,408,1224,1224
979 100 1344,432,1224,1224
980 100 1344,432,1224,1224
981 100 1344,432,1224,1224
982 100 1344,432,1224,1224
983 100 1344,432,1224,1224
984 100 1344,432,1224,1200
985 100 1344,432,1224,1200
986 100 1344,432,1224,1200
