0 100 384,504,1224,1224
1 100 384,504,1224,1224
2 100 1992,528,1224,1224
3 100 1992,528,1224,1224
4 100 1992,528,1224,1224
5 100 1992,528,1224,1200
6 100 1992,528,1224,1200
7 100 1992,528,1224,1200
8 100 1992,528,1224,1200
9 100 1992,528,1224,1200
10 100 1992,528,1224,1200
11 100 1992,528,1224,1200
12 100 1992,504,1224,1224
13 100 1992,504,1224,1224
14 100 1992,504,1224,1224
15 100 1992,504,1224,1200
16 100 1992,504,1224,1200
17 100 1992,504,1224,1200
18 100 1992,504,1224,1224
19 100 1992,504,1224,1224
20 100 1992,504,1224,1224
21 100 1992,504,1224,1224
22 100 1968,504,1224,1224
23 100 1968,504,1224,1224
24 100 1968,504,1224,1224
25 100 1968,504,1224,1224
26 100 1968,504,1224,1224
27 100 1968,504,1224,1224
28 100 1968,504,1224,1224
29 100 1968,504,1224,1224
30 100 1968,504,1224,1224
31 100 1968,504,1224,1224
32 100 1992,504,1224,1224
33 100 1992,504,1224,1224
34 100 1992,504,1224,1224
35 100 1992,504,1224,1200
36 100 1992,504,1224,1200
37 100 1992,504,1224,1200
38 100 1992,504,1224,1200
39 100 1992,504,1224,1200
40 100 1992,504,1224,1200
41 100 1992,504,1224,1200
42 100 1992,504,1224,1224
43 100 1992,504,1224,1224
44 100 1992,504,1224,1224
45 100 1992,504,1224,1224
46 100 1992,504,1224,1224
47 100 1992,504,1224,1224
48 100 1992,504,1224,1224
49 100 1992,504,1224,1224
50 100 1992,504,1224,1224
51 100 1992,504,1224,1224
52 100 1992,504,1224,1224
53 100 1992,504,1224,1224
54 100 1992,504,1224,1224
55 100 1992,528,1224,1200
56 100 1992,528,1224,1200
57 100 1992,528,1224,1200
58 100 1992,528,1224,1200
59 100 1968,528,1224,1200
60 100 1968,528,1224,1200
61 100 1968,528,1224,1200
62 100 1968,528,1224,1200
63 100 1968,528,1224,1200
64 100 1968,528,1224,1200
65 100 1968,528,1224,1200
66 100 1968,528,1224,1200
67 100 1968,528,1224,1200
68 100 1968,528,1224,1200
69 100 1968,528,1224,1200
70 100 1968,528,1224,1200
71 100 1968,528,1224,1200
72 100 1968,528,1224,1200
73 100 1968,528,1224,1200
74 100 1968,528,1224,1200
75 100 1968,528,1224,1200
76 100 1944,528,1224,1200
77 100 1944,528,1224,1200
78 100 1944,528,1224,1200
79 100 1944,528,1224,1200
80 100 1944,528,1224,1200
81 100 1944,528,1224,1200
82 100 1944,528,1224,1200
83 100 1944,528,1224,1200
