0 100 384,504,1224,1224
1 100 2808,528,1224,1200
2 100 2832,528,1224,1200
3 100 2832,528,1224,1200
4 100 2832,528,1224,1200
5 100 2856,504,1224,1224
6 100 2856,504,1224,1224
7 100 2832,504,1224,1224
8 100 2832,528,1224,1200
9 100 2856,528,1224,1200
10 100 2856,528,1224,1200
11 100 2880,504,1224,1224
12 100 2952,504,1224,1224
13 100 2952,504,1224,1224
14 100 2952,504,1224,1224
15 100 2952,504,1224,1224
16 100 3024,528,1224,1200
17 100 3024,528,1224,1200
18 100 3048,528,1224,1200
19 100 3024,528,1224,1200
20 100 3120,528,1224,1200
21 100 3120,528,1224,1200
22 100 3120,528,1224,1200
23 100 3144,528,1224,1200
24 100 3288,528,1224,1200
25 100 3288,528,1224,1200
26 100 3264,528,1224,1200
27 100 3264,528,1224,1200
28 100 3264,528,1224,1200
29 100 3264,528,1224,1200
30 100 3264,528,1224,1200
31 100 3240,528,1224,1200
32 100 3408,528,1224,1200
33 100 3408,528,1224,1200
34 100 3360,528,1224,1224
35 100 3360,528,1224,1224
36 100 3360,528,1224,1224
37 100 3360,528,1224,1224
38 100 3360,528,1224,1224
39 100 3336,528,1224,1224
40 100 3336,528,1224,1224
41 100 3336,528,1224,1224
42 100 3336,528,1224,1224
43 100 3336,528,1224,1224
44 100 3336,528,1224,1224
45 100 3312,528,1224,1224
46 100 3312,552,1224,1200
47 100 3312,552,1224,1200
48 100 3312,552,1224,1200
49 100 3552,552,1224,1200
50 100 3552,552,1224,1200
51 100 3528,552,1224,1200
52 100 3528,552,1224,1200
53 100 3480,552,1224,1200
54 100 3456,552,1224,1200
55 100 3432,552,1224,1200
56 100 3432,552,1224,1200
57 100 3432,552,1224,1200
58 100 3432,552,1224,1200
59 100 3408,552,1224,1200
60 100 3408,552,1224,1200
61 100 3432,552,1224,1200
62 100 3408,552,1224,1200
63 100 3408,552,1224,1200
64 100 3408,552,1224,1200
65 100 3384,552,1224,1200
66 100 3408,552,1224,1200
67 100 3408,552,1224,1200
68 100 3408,552,1224,1200
69 100 3408,552,1224,1200
70 100 3384,552,1224,1200
71 100 3384,552,1224,1200
72 100 3384,552,1224,1200
73 100 0,552,1224,1224
74 100 0,552,1224,1224
75 100 0,552,1224,1224
76 100 24,552,1224,1224
77 100 48,552,1224,1224
78 100 48,552,1224,1224
79 100 48,552,1224,1224
80 100 72,552,1224,1224
81 100 0,576,1224,1200
82 100 24,576,1224,1200
83 100 24,576,1224,1200
84 100 48,576,1224,1200
85 100 24,576,1224,1200
86 100 24,576,1224,1200
87 100 0,576,1224,1200
88 100 24,576,1224,1200
89 100 0,576,1224,1200
90 100 0,576,1224,1200
91 100 24,576,1224,1200
92 100 0,576,1224,1200
93 100 24,576,1224,1200
94 100 0,576,1224,1200
95 100 0,576,1224,1200
96 100 0,576,1224,1200
97 100 24,576,1224,1200
98 100 48,576,1224,1200
99 100 72,552,1224,1200
100 100 72,552,1224,1200
101 100 96,552,1224,1200
102 100 96,552,1224,1200
103 100 120,552,1224,1200
104 100 120,552,1224,1200
105 100 120,552,1224,1200
106 100 144,552,1224,1200
107 100 168,552,1224,1200
108 100 192,552,1224,1200
109 100 216,552,1224,1200
110 100 216,552,1224,1200
111 100 240,552,1224,1224
112 100 240,552,1224,1224
113 100 264,552,1224,1224
114 100 264,552,1224,1224
115 100 288,576,1224,1200
116 100 312,576,1224,1200
117 100 336,576,1224,1200
118 100 336,576,1224,1200
119 100 360,576,1224,1200
120 100 360,576,1224,1200
121 100 384,576,1224,1200
122 100 384,576,1224,1200
123 100 408,576,1224,1224
124 100 408,576,1224,1224
125 100 432,576,1224,1224
126 100 432,576,1224,1224
127 100 432,576,1224,1224
128 100 456,576,1224,1224
129 100 456,576,1224,1200
130 100 456,576,1224,1200
131 100 480,576,1224,1200
132 100 480,576,1224,1200
133 100 504,576,1224,1200
134 100 504,576,1224,1200
135 100 528,552,1224,1224
136 100 528,552,1224,1224
137 100 528,552,1224,1224
138 100 552,576,1224,1200
139 100 552,576,1224,1200
140 100 576,576,1224,1200
141 100 576,576,1224,1200
142 100 576,576,1224,1200
143 100 600,576,1224,1200
144 100 600,600,1224,1200
145 100 600,600,1224,1200
146 100 648,600,1224,1200
147 100 648,576,1224,1224
148 100 672,576,1224,1224
149 100 672,576,1224,1224
150 100 696,576,1224,1224
151 100 696,576,1224,1224
152 100 720,576,1224,1224
153 100 720,576,1224,1224
154 100 744,576,1224,1224
155 100 744,576,1224,1200
156 100 768,576,1224,1200
157 100 768,576,1224,1200
