0 100 384,504,1224,1224
1 100 600,696,1224,1200
2 100 600,696,1224,1200
3 100 600,696,1224,1224
4 100 576,720,1224,1200
5 100 576,720,1224,1200
6 100 528,744,1224,1200
7 100 528,744,1224,1200
8 100 480,768,1224,1224
9 100 480,768,1224,1200
10 100 480,768,1224,1200
11 100 504,744,1224,1224
12 100 504,744,1224,1224
13 100 504,744,1224,1200
14 100 504,744,1224,1200
15 100 504,744,1224,1200
16 100 504,720,1224,1224
17 100 504,720,1224,1224
18 100 528,720,1224,1200
19 100 528,720,1224,1200
20 100 528,696,1224,1224
21 100 528,696,1224,1224
22 100 528,696,1224,1224
23 100 528,696,1224,1224
24 100 528,696,1224,1224
25 100 528,696,1224,1224
26 100 528,696,1224,1224
27 100 528,696,1224,1224
28 100 528,696,1224,1224
29 100 528,696,1224,1224
30 100 528,696,1224,1224
31 100 528,696,1224,1224
32 100 528,696,1224,1224
33 100 528,696,1224,1224
34 100 528,696,1224,1224
35 100 528,696,1224,1224
36 100 528,696,1224,1224
37 100 528,696,1224,1224
38 100 528,696,1224,1224
39 100 528,696,1224,1224
40 100 528,696,1224,1224
41 100 528,696,1224,1224
42 100 528,696,1224,1224
43 100 528,696,1224,1224
44 100 528,696,1224,1224
45 100 528,696,1224,1224
46 100 528,696,1224,1224
47 100 528,696,1224,1224
48 100 528,696,1224,1224
49 100 528,696,1224,1224
50 100 528,696,1224,1224
51 100 528,696,1224,1224
52 100 528,696,1224,1224
53 100 528,696,1224,1224
54 100 528,696,1224,1224
55 100 528,720,1224,1200
56 100 528,720,1224,1200
57 100 528,720,1224,1200
58 100 504,720,1224,1200
59 100 504,720,1224,1200
60 100 504,720,1224,1200
61 100 504,720,1224,1200
62 100 504,720,1224,1200
63 100 504,720,1224,1200
64 100 504,720,1224,1200
65 100 504,720,1224,1200
66 100 504,720,1224,1200
67 100 504,720,1224,1200
68 100 504,720,1224,1200
69 100 504,720,1224,1200
70 100 504,720,1224,1200
71 100 504,720,1224,1200
