0 100 384,504,1224,1224
1 100 168,720,1224,1224
2 100 168,720,1224,1224
3 100 168,720,1224,1224
4 100 168,720,1224,1224
5 100 168,720,1224,1224
6 100 168,720,1224,1224
7 100 168,720,1224,1224
8 100 168,720,1224,1224
9 100 168,720,1224,1224
10 100 168,720,1224,1224
11 100 168,720,1224,1224
12 100 168,720,1224,1224
13 100 168,744,1224,1200
14 100 168,744,1224,1200
15 100 168,744,1224,1200
16 100 168,744,1224,1200
17 100 168,744,1224,1200
18 100 168,744,1224,1200
19 100 168,744,1224,1200
20 100 168,744,1224,1200
21 100 168,744,1224,1200
22 100 168,744,1224,1200
23 100 168,744,1224,1200
24 100 168,744,1224,1200
25 100 168,744,1224,1200
26 100 168,744,1224,1200
27 100 168,744,1224,1200
28 100 168,744,1224,1200
29 100 168,744,1224,1200
30 100 168,744,1224,1200
31 100 168,744,1224,1200
32 100 168,744,1224,1200
33 100 168,744,1224,1200
34 100 168,744,1224,1200
35 100 168,744,1224,1200
36 100 168,744,1224,1200
37 100 168,744,1224,1200
38 100 168,744,1224,1200
39 100 168,744,1224,1200
40 100 168,744,1224,1200
41 100 168,744,1224,1200
42 100 168,744,1224,1200
43 100 168,744,1224,1200
44 100 168,744,1224,1200
45 100 168,744,1224,1200
46 100 168,744,1224,1200
47 100 168,744,1224,1200
48 100 168,744,1224,1200
49 100 168,744,1224,1200
50 100 168,744,1224,1200
51 100 168,744,1224,1200
52 100 168,744,1224,1200
53 100 168,744,1224,1200
54 100 168,744,1224,1200
55 100 168,744,1224,1200
56 100 168,744,1224,1200
57 100 168,744,1224,1200
58 100 168,744,1224,1200
59 100 168,744,1224,1200
60 100 168,744,1224,1200
61 100 168,744,1224,1200
62 100 168,744,1224,1200
63 100 168,744,1224,1200
64 100 168,744,1224,1200
65 100 168,720,1224,1224
66 100 168,720,1224,1224
67 100 168,720,1224,1224
68 100 168,720,1224,1224
69 100 168,720,1224,1224
70 100 168,720,1224,1224
71 100 168,720,1224,1224
72 100 168,720,1224,1224
73 100 168,720,1224,1224
74 100 168,720,1224,1224
75 100 168,720,1224,1224
76 100 168,720,1224,1224
77 100 168,720,1224,1224
78 100 168,720,1224,1224
79 100 168,720,1224,1224
80 100 168,720,1224,1224
81 100 168,720,1224,1224
82 100 168,720,1224,1224
83 100 168,720,1224,1224
84 100 192,720,1224,1200
85 100 192,720,1224,1200
86 100 192,720,1224,1200
87 100 192,720,1224,1200
88 100 192,720,1224,1200
89 100 192,720,1224,1200
90 100 192,720,1224,1200
91 100 192,720,1224,1200
92 100 192,720,1224,1200
93 100 168,720,1224,1224
94 100 192,720,1224,1200
95 100 192,720,1224,1200
96 100 192,720,1224,1200
97 100 192,720,1224,1200
98 100 192,720,1224,1200
99 100 192,720,1224,1200
100 100 192,720,1224,1200
101 100 192,720,1224,1200
102 100 192,720,1224,1200
103 100 192,720,1224,1200
104 100 192,720,1224,1200
105 100 192,720,1224,1200
106 100 192,720,1224,1200
107 100 192,720,1224,1200
108 100 192,720,1224,1200
109 100 192,720,1224,1200
110 100 192,720,1224,1200
111 100 192,720,1224,1200
112 100 192,720,1224,1200
113 100 192,720,1224,1200
114 100 192,720,1224,1200
115 100 192,720,1224,1200
116 100 192,720,1224,1200
117 100 192,720,1224,1200
118 100 192,720,1224,1200
119 100 192,720,1224,1200
120 100 192,720,1224,1200
121 100 192,720,1224,1200
122 100 192,720,1224,1200
123 100 192,720,1224,1200
124 100 192,720,1224,1200
125 100 192,720,1224,1200
126 100 192,720,1224,1200
127 100 192,720,1224,1200
128 100 192,720,1224,1200
129 100 192,720,1224,1200
130 100 192,720,1224,1200
131 100 192,720,1224,1200
132 100 192,720,1224,1200
133 100 192,720,1224,1200
134 100 192,720,1224,1200
135 100 192,720,1224,1200
136 100 192,720,1224,1200
137 100 192,720,1224,1200
138 100 192,720,1224,1200
139 100 192,720,1224,1200
140 100 192,720,1224,1200
141 100 192,720,1224,1200
142 100 192,720,1224,1200
143 100 192,720,1224,1200
144 100 192,720,1224,1200
145 100 192,720,1224,1200
146 100 192,720,1224,1200
147 100 192,720,1224,1200
148 100 192,720,1224,1200
149 100 192,720,1224,1200
150 100 192,720,1224,1200
151 100 192,720,1224,1200
152 100 192,720,1224,1200
153 100 192,720,1224,1200
154 100 192,720,1224,1200
155 100 192,720,1224,1200
156 100 192,720,1224,1200
157 100 192,720,1224,1200
158 100 192,720,1224,1200
159 100 192,720,1224,1200
160 100 192,720,1224,1200
161 100 192,720,1224,1200
162 100 192,720,1224,1200
163 100 192,720,1224,1200
164 100 192,720,1224,1200
165 100 192,720,1224,1200
166 100 192,720,1224,1200
167 100 192,720,1224,1200
168 100 192,720,1224,1200
169 100 192,720,1224,1200
170 100 192,720,1224,1200
171 100 192,720,1224,1200
172 100 192,720,1224,1200
173 100 192,720,1224,1200
174 100 192,720,1224,1200
175 100 192,720,1224,1200
176 100 192,720,1224,1200
177 100 192,720,1224,1200
178 100 192,720,1224,1200
179 100 192,720,1224,1200
180 100 192,720,1224,1200
181 100 192,720,1224,1200
182 100 192,720,1224,1200
183 100 192,720,1224,1200
184 100 192,720,1224,1200
185 100 192,720,1224,1200
186 100 192,720,1224,1200
187 100 192,720,1224,1200
188 100 192,720,1224,1200
189 100 192,720,1224,1200
190 100 192,720,1224,1200
191 100 192,720,1224,1200
192 100 192,720,1224,1200
193 100 192,720,1224,1200
194 100 192,720,1224,1200
195 100 192,720,1224,1200
196 100 192,720,1224,1200
197 100 192,720,1224,1200
198 100 192,720,1224,1200
199 100 192,720,1224,1200
200 100 192,720,1224,1200
201 100 192,720,1224,1200
202 100 192,720,1224,1200
203 100 192,720,1224,1200
204 100 192,720,1224,1200
205 100 192,720,1224,1200
206 100 192,720,1224,1200
207 100 192,720,1224,1200
208 100 192,720,1224,1200
209 100 192,720,1224,1200
