0 100 48,840,1224,1200
1 100 96,816,1224,1224
2 100 96,816,1224,1224
3 100 96,816,1224,1224
4 100 120,816,1224,1224
5 100 120,816,1224,1224
6 100 96,816,1224,1224
7 100 96,816,1224,1224
8 100 48,840,1224,1200
9 100 48,840,1224,1200
10 100 72,840,1224,1200
11 100 120,816,1224,1224
12 100 120,816,1224,1224
13 100 144,816,1224,1224
14 100 144,816,1224,1224
15 100 192,816,1224,1224
16 100 240,816,1224,1224
17 100 240,816,1224,1224
18 100 3240,816,1224,1200
19 100 3240,816,1224,1200
20 100 0,816,1224,1200
21 100 48,816,1224,1200
22 100 48,816,1224,1200
23 100 120,792,1224,1224
24 100 120,792,1224,1224
25 100 24,792,1224,1200
26 100 24,792,1224,1200
27 100 48,768,1224,1200
28 100 0,744,1224,1200
29 100 0,744,1224,1200
30 100 24,744,1224,1200
31 100 24,744,1224,1200
32 100 0,744,1224,1224
33 100 24,744,1224,1200
34 100 24,744,1224,1200
35 100 0,744,1224,1200
36 100 0,744,1224,1200
37 100 96,744,1224,1200
38 100 144,720,1224,1224
39 100 144,720,1224,1224
40 100 120,720,1224,1200
41 100 120,720,1224,1200
42 100 0,672,1224,1224
43 100 48,648,1224,1224
44 100 48,648,1224,1224
45 100 96,624,1224,1200
46 100 96,624,1224,1200
47 100 48,600,1224,1224
48 100 48,600,1224,1224
49 100 48,576,1224,1224
50 100 0,576,1224,1200
51 100 0,576,1224,1200
52 100 72,576,1224,1200
53 100 72,576,1224,1200
54 100 48,576,1224,1200
55 100 72,576,1224,1200
56 100 72,576,1224,1200
57 100 72,576,1224,1200
58 100 72,576,1224,1200
59 100 48,576,1224,1200
60 100 72,576,1224,1200
61 100 72,576,1224,1200
62 100 96,600,1224,1200
63 100 96,600,1224,1200
64 100 96,600,1224,1200
65 100 96,600,1224,1200
66 100 96,600,1224,1200
67 100 0,600,1224,1200
68 100 0,600,1224,1200
69 100 96,600,1224,1200
70 100 72,600,1224,1200
71 100 72,600,1224,1200
72 100 72,600,1224,1200
73 100 72,600,1224,1200
74 100 48,600,1224,1200
75 100 48,600,1224,1200
76 100 24,600,1224,1200
77 100 24,600,1224,1200
78 100 24,600,1224,1200
79 100 0,600,1224,1200
80 100 0,600,1224,1200
81 100 168,600,1224,1224
82 100 144,600,1224,1224
83 100 144,600,1224,1224
84 100 72,600,1224,1224
85 100 72,600,1224,1224
86 100 0,600,1224,1224
87 100 3480,624,1224,1200
88 100 3480,624,1224,1200
89 100 3432,624,1224,1200
90 100 3432,624,1224,1200
91 100 3432,624,1224,1200
92 100 3432,624,1224,1200
93 100 3432,624,1224,1200
94 100 3384,624,1224,1200
95 100 3384,624,1224,1200
96 100 3384,624,1224,1200
97 100 3384,624,1224,1200
98 100 3360,624,1224,1224
99 100 3624,624,1224,1224
100 100 3624,624,1224,1224
101 100 3600,624,1224,1224
102 100 3600,624,1224,1224
103 100 3336,624,1224,1224
104 100 3384,624,1224,1200
105 100 3384,624,1224,1200
106 100 3384,624,1224,1200
107 100 3384,624,1224,1200
108 100 3384,624,1224,1200
109 100 3408,624,1224,1200
110 100 3408,624,1224,1200
111 100 3240,600,1224,1224
112 100 3240,600,1224,1224
113 100 3240,600,1224,1224
114 100 3288,600,1224,1224
115 100 3288,600,1224,1224
116 100 3144,600,1224,1224
117 100 3144,600,1224,1224
118 100 3168,600,1224,1224
119 100 3168,600,1224,1224
120 100 3168,600,1224,1224
121 100 3072,600,1224,1200
122 100 3072,600,1224,1200
123 100 3072,600,1224,1200
124 100 3072,600,1224,1200
125 100 3072,600,1224,1200
126 100 3000,576,1224,1224
127 100 3000,576,1224,1224
128 100 2976,576,1224,1224
129 100 2976,576,1224,1224
130 100 3000,576,1224,1224
131 100 2904,576,1224,1224
132 100 2904,576,1224,1224
133 100 2904,576,1224,1224
134 100 2904,576,1224,1224
135 100 2904,576,1224,1224
136 100 2904,576,1224,1224
137 100 2904,576,1224,1224
138 100 2880,576,1224,1224
139 100 2880,576,1224,1224
140 100 2880,576,1224,1224
141 100 2880,576,1224,1224
142 100 2808,576,1224,1224
143 100 2808,576,1224,1224
144 100 2808,576,1224,1224
145 100 2808,576,1224,1224
146 100 2808,576,1224,1224
147 100 2832,576,1224,1224
148 100 2832,576,1224,1224
149 100 2832,576,1224,1224
150 100 2808,576,1224,1224
151 100 2808,576,1224,1224
152 100 2808,576,1224,1224
153 100 2760,576,1224,1224
154 100 2760,576,1224,1224
155 100 2760,576,1224,1224
156 100 2760,576,1224,1224
157 100 2616,576,1224,1224
158 100 2616,576,1224,1224
159 100 2592,576,1224,1224
160 100 2592,576,1224,1224
161 100 2592,576,1224,1224
162 100 2592,576,1224,1224
163 100 2592,576,1224,1224
164 100 2568,576,1224,1224
165 100 2568,576,1224,1224
166 100 2568,576,1224,1224
167 100 2544,576,1224,1224
168 100 2544,576,1224,1224
169 100 2520,576,1224,1224
170 100 2472,552,1224,1224
171 100 2472,552,1224,1224
172 100 2448,552,1224,1224
173 100 2448,552,1224,1224
174 100 2424,552,1224,1224
175 100 2400,552,1224,1224
176 100 2400,552,1224,1224
177 100 2400,552,1224,1224
178 100 2400,552,1224,1224
179 100 2376,552,1224,1224
180 100 2376,552,1224,1224
181 100 2376,552,1224,1224
182 100 2376,552,1224,1224
183 100 2376,552,1224,1224
184 100 2352,552,1224,1200
185 100 2352,552,1224,1200
186 100 2352,552,1224,1224
187 100 2352,552,1224,1224
188 100 2352,552,1224,1224
189 100 2352,552,1224,1224
190 100 2352,552,1224,1224
191 100 2328,552,1224,1224
192 100 2328,552,1224,1224
193 100 2328,552,1224,1224
194 100 2328,552,1224,1224
195 100 2328,552,1224,1224
196 100 2304,552,1224,1224
197 100 2280,552,1224,1224
198 100 2280,552,1224,1224
199 100 2256,552,1224,1224
200 100 2256,552,1224,1224
201 100 2232,552,1224,1224
202 100 2232,552,1224,1224
203 100 2232,576,1224,1200
204 100 2208,576,1224,1200
205 100 2208,576,1224,1200
206 100 2208,576,1224,1200
207 100 2208,576,1224,1200
208 100 2184,576,1224,1224
209 100 2184,576,1224,1224
210 100 2184,576,1224,1224
211 100 2160,576,1224,1224
212 100 2160,576,1224,1224
213 100 2160,576,1224,1200
214 100 2160,576,1224,1224
215 100 2160,576,1224,1224
216 100 2136,576,1224,1224
217 100 2136,576,1224,1224
218 100 2136,576,1224,1224
219 100 2136,576,1224,1224
220 100 2136,576,1224,1224
221 100 2136,576,1224,1224
222 100 2136,576,1224,1224
223 100 2136,576,1224,1224
224 100 2136,576,1224,1224
225 100 2160,576,1224,1224
226 100 2160,576,1224,1224
227 100 2160,576,1224,1224
228 100 2160,576,1224,1224
229 100 2160,576,1224,1224
230 100 2184,576,1224,1224
231 100 2184,576,1224,1224
232 100 2184,576,1224,1224
233 100 2184,576,1224,1224
234 100 2184,576,1224,1224
235 100 2208,576,1224,1200
236 100 2232,552,1224,1200
237 100 2232,552,1224,1200
238 100 2256,528,1224,1200
239 100 2256,528,1224,1200
240 100 2280,480,1224,1224
241 100 2280,456,1224,1200
242 100 2280,456,1224,1200
243 100 2280,408,1224,1224
244 100 2280,408,1224,1224
245 100 2256,384,1224,1200
246 100 2256,384,1224,1200
247 100 2256,360,1224,1200
248 100 2280,336,1224,1200
249 100 2280,336,1224,1200
250 100 2280,312,1224,1200
251 100 2280,312,1224,1200
252 100 2280,288,1224,1200
253 100 2280,264,1224,1200
254 100 2280,264,1224,1200
255 100 2304,240,1224,1200
256 100 2304,240,1224,1200
257 100 2304,192,1224,1224
258 100 2376,168,1224,1224
259 100 2376,168,1224,1224
260 100 2520,144,1224,1200
261 100 2520,144,1224,1200
262 100 2664,96,1224,1224
263 100 2664,96,1224,1224
264 100 2784,72,1224,1224
265 100 2880,72,1224,1200
266 100 2880,72,1224,1200
267 100 2904,48,1224,1224
268 100 2904,48,1224,1224
269 100 2976,24,1224,1224
270 100 2976,24,1224,1224
271 100 2976,24,1224,1224
272 100 3024,24,1224,1224
273 100 3024,24,1224,1224
274 100 3048,24,1224,1224
275 100 3048,24,1224,1224
276 100 3048,24,1224,1224
277 100 3072,24,1224,1224
278 100 3072,24,1224,1224
279 100 3192,24,1224,1224
280 100 3192,24,1224,1224
281 100 3144,24,1224,1224
282 100 3120,24,1224,1224
283 100 3120,24,1224,1224
284 100 3336,24,1224,1224
285 100 3336,24,1224,1224
286 100 3312,24,1224,1224
287 100 3288,48,1224,1200
288 100 3288,48,1224,1200
289 100 3240,48,1224,1200
290 100 3240,48,1224,1200
291 100 3216,48,1224,1200
292 100 3192,48,1224,1200
293 100 3192,48,1224,1200
294 100 3192,48,1224,1200
295 100 3192,48,1224,1200
296 100 3168,48,1224,1200
297 100 3144,48,1224,1200
298 100 3144,48,1224,1200
299 100 3120,48,1224,1200
300 100 3120,48,1224,1200
301 100 168,48,1224,1224
302 100 120,72,1224,1200
303 100 120,72,1224,1200
304 100 96,72,1224,1200
305 100 96,72,1224,1200
306 100 0,72,1224,1224
307 100 0,72,1224,1224
308 100 0,96,1224,1200
309 100 0,96,1224,1224
310 100 0,96,1224,1224
311 100 0,120,1224,1200
312 100 0,120,1224,1200
313 100 0,144,1224,1200
314 100 0,168,1224,1200
315 100 0,168,1224,1200
316 100 0,192,1224,1224
317 100 0,192,1224,1224
318 100 48,240,1224,1200
319 100 144,264,1224,1224
320 100 144,264,1224,1224
321 100 264,312,1224,1224
322 100 264,312,1224,1224
323 100 336,360,1224,1200
324 100 384,408,1224,1200
325 100 384,408,1224,1200
326 100 432,432,1224,1224
327 100 432,432,1224,1224
328 100 456,456,1224,1200
329 100 456,456,1224,1200
330 100 504,480,1224,1200
331 100 504,480,1224,1200
332 100 552,480,1224,1224
333 100 576,504,1224,1200
334 100 576,504,1224,1200
335 100 600,504,1224,1224
336 100 600,528,1224,1200
337 100 600,528,1224,1200
338 100 600,528,1224,1200
339 100 624,528,1224,1200
340 100 624,528,1224,1200
341 100 624,528,1224,1200
342 100 624,528,1224,1200
343 100 624,528,1224,1200
344 100 624,528,1224,1200
345 100 600,528,1224,1200
346 100 600,528,1224,1200
347 100 600,528,1224,1200
348 100 600,528,1224,1200
349 100 600,528,1224,1200
350 100 600,528,1224,1200
351 100 600,528,1224,1200
352 100 576,528,1224,1200
353 100 576,528,1224,1200
354 100 576,528,1224,1200
355 100 576,528,1224,1200
356 100 576,528,1224,1200
357 100 576,528,1224,1200
358 100 576,528,1224,1200
359 100 576,528,1224,1200
360 100 576,528,1224,1200
361 100 576,528,1224,1200
362 100 576,504,1224,1224
363 100 576,504,1224,1224
364 100 576,528,1224,1200
365 100 624,528,1224,1224
366 100 624,528,1224,1224
367 100 672,552,1224,1200
368 100 672,552,1224,1200
369 100 696,576,1224,1200
370 100 696,576,1224,1200
371 100 744,576,1224,1224
372 100 768,600,1224,1200
373 100 768,600,1224,1200
374 100 816,600,1224,1200
375 100 840,624,1224,1200
376 100 840,624,1224,1200
377 100 840,624,1224,1200
378 100 888,624,1224,1224
379 100 912,648,1224,1200
380 100 912,648,1224,1200
381 100 936,648,1224,1200
382 100 936,648,1224,1200
383 100 984,672,1224,1200
384 100 1008,672,1224,1200
385 100 1008,672,1224,1200
386 100 1056,672,1224,1224
387 100 1056,672,1224,1224
388 100 1080,672,1224,1224
389 100 1080,672,1224,1224
390 100 1128,672,1224,1224
391 100 1152,672,1224,1224
