0 100 672,624,1224,1200
1 100 672,624,1224,1200
2 100 672,624,1224,1200
3 100 672,624,1224,1200
4 100 672,624,1224,1200
5 100 672,624,1224,1200
6 100 672,624,1224,1200
7 100 672,624,1224,1200
8 100 672,624,1224,1200
9 100 672,624,1224,1200
10 100 672,624,1224,1200
11 100 672,624,1224,1200
12 100 672,624,1224,1200
13 100 672,624,1224,1200
14 100 672,624,1224,1200
15 100 672,624,1224,1200
16 100 672,624,1224,1200
17 100 672,624,1224,1200
18 100 672,624,1224,1200
19 100 672,624,1224,1200
20 100 672,624,1224,1200
21 100 672,624,1224,1200
22 100 672,624,1224,1200
23 100 672,624,1224,1200
24 100 672,624,1224,1200
25 100 672,624,1224,1200
26 100 672,624,1224,1200
27 100 672,624,1224,1200
28 100 672,624,1224,1200
29 100 672,624,1224,1200
30 100 672,624,1224,1200
31 100 672,624,1224,1200
32 100 672,624,1224,1200
33 100 672,624,1224,1200
34 100 672,624,1224,1200
35 100 672,624,1224,1200
36 100 696,600,1224,1224
37 100 696,600,1224,1224
38 100 696,600,1224,1224
39 100 696,600,1224,1224
40 100 696,600,1224,1224
41 100 696,624,1224,1200
42 100 696,624,1224,1200
43 100 696,624,1224,1200
44 100 696,624,1224,1200
45 100 696,624,1224,1200
46 100 672,600,1224,1224
47 100 672,600,1224,1224
48 100 672,600,1224,1224
49 100 672,600,1224,1224
50 100 672,600,1224,1224
51 100 672,600,1224,1200
52 100 672,600,1224,1200
53 100 672,600,1224,1200
54 100 672,600,1224,1200
55 100 672,600,1224,1200
56 100 648,600,1224,1200
57 100 648,600,1224,1200
58 100 648,600,1224,1200
59 100 648,600,1224,1200
60 100 648,600,1224,1200
61 100 648,600,1224,1200
62 100 648,600,1224,1200
63 100 648,600,1224,1200
64 100 648,600,1224,1200
65 100 648,600,1224,1200
66 100 648,600,1224,1200
67 100 648,600,1224,1200
68 100 648,600,1224,1200
69 100 648,600,1224,1200
70 100 648,600,1224,1200
71 100 600,600,1224,1200
72 100 600,600,1224,1200
73 100 600,600,1224,1200
74 100 600,600,1224,1200
75 100 600,600,1224,1200
76 100 576,600,1224,1200
77 100 576,600,1224,1200
78 100 576,600,1224,1200
79 100 576,600,1224,1200
80 100 576,600,1224,1200
81 100 576,600,1224,1200
82 100 552,600,1224,1200
