0 100 480,696,1224,1200
1 100 480,696,1224,1200
2 100 480,696,1224,1200
3 100 480,696,1224,1200
4 100 480,696,1224,1224
5 100 480,696,1224,1224
6 100 480,696,1224,1224
7 100 480,696,1224,1200
8 100 480,696,1224,1200
9 100 480,696,1224,1200
10 100 480,696,1224,1200
11 100 480,696,1224,1200
12 100 480,696,1224,1200
13 100 480,696,1224,1200
14 100 456,696,1224,1200
15 100 480,696,1224,1200
16 100 480,672,1224,1224
17 100 480,672,1224,1200
18 100 504,648,1224,1224
19 100 504,648,1224,1200
20 100 504,624,1224,1224
21 100 504,624,1224,1224
22 100 504,624,1224,1224
23 100 504,648,1224,1200
24 100 504,648,1224,1200
25 100 504,648,1224,1200
26 100 504,648,1224,1200
27 100 504,648,1224,1200
28 100 504,648,1224,1200
29 100 504,648,1224,1200
30 100 504,648,1224,1200
31 100 504,648,1224,1200
32 100 504,648,1224,1200
33 100 504,648,1224,1200
34 100 504,648,1224,1200
35 100 504,648,1224,1200
36 100 504,648,1224,1200
37 100 504,648,1224,1200
38 100 504,648,1224,1200
39 100 504,648,1224,1200
40 100 504,624,1224,1224
41 100 504,624,1224,1224
42 100 504,648,1224,1200
43 100 504,624,1224,1224
44 100 504,624,1224,1224
45 100 504,624,1224,1224
46 100 504,624,1224,1224
47 100 504,624,1224,1224
48 100 504,624,1224,1224
49 100 504,624,1224,1200
50 100 528,624,1224,1200
51 100 504,624,1224,1200
52 100 528,624,1224,1200
53 100 528,624,1224,1200
54 100 528,624,1224,1200
55 100 528,624,1224,1200
56 100 528,624,1224,1200
57 100 528,624,1224,1200
58 100 528,624,1224,1200
59 100 528,624,1224,1200
60 100 528,624,1224,1200
61 100 528,624,1224,1200
62 100 528,624,1224,1200
63 100 528,624,1224,1200
64 100 528,624,1224,1200
65 100 528,624,1224,1200
66 100 528,624,1224,1200
67 100 528,624,1224,1200
68 100 528,624,1224,1200
69 100 528,624,1224,1200
70 100 528,624,1224,1200
71 100 528,624,1224,1200
72 100 528,624,1224,1200
73 100 528,624,1224,1200
74 100 528,624,1224,1200
75 100 528,624,1224,1200
76 100 528,624,1224,1200
77 100 528,624,1224,1200
78 100 528,624,1224,1200
79 100 528,624,1224,1200
80 100 528,624,1224,1200
81 100 528,624,1224,1200
82 100 528,624,1224,1200
83 100 528,624,1224,1200
84 100 528,624,1224,1200
85 100 528,624,1224,1200
86 100 528,600,1224,1224
87 100 528,624,1224,1200
88 100 528,624,1224,1200
89 100 528,624,1224,1200
90 100 528,624,1224,1200
91 100 528,624,1224,1200
92 100 528,624,1224,1200
93 100 528,624,1224,1200
94 100 528,624,1224,1200
95 100 528,624,1224,1200
96 100 528,624,1224,1200
97 100 528,624,1224,1200
98 100 528,624,1224,1200
99 100 528,624,1224,1200
100 100 528,624,1224,1200
101 100 528,624,1224,1200
102 100 528,624,1224,1200
103 100 528,624,1224,1200
104 100 528,624,1224,1200
105 100 528,624,1224,1200
106 100 528,624,1224,1200
107 100 528,624,1224,1200
108 100 528,624,1224,1200
109 100 528,624,1224,1200
110 100 528,624,1224,1200
111 100 528,624,1224,1200
112 100 528,624,1224,1200
113 100 528,624,1224,1200
114 100 528,624,1224,1200
115 100 528,624,1224,1200
116 100 528,624,1224,1200
117 100 528,624,1224,1200
118 100 528,624,1224,1200
119 100 528,624,1224,1200
120 100 528,624,1224,1200
121 100 528,624,1224,1200
122 100 528,624,1224,1200
123 100 528,624,1224,1200
124 100 528,624,1224,1200
125 100 528,624,1224,1200
126 100 528,624,1224,1200
127 100 528,624,1224,1200
128 100 528,624,1224,1200
129 100 528,624,1224,1200
130 100 528,624,1224,1200
131 100 528,624,1224,1200
132 100 528,624,1224,1200
133 100 528,624,1224,1200
134 100 528,624,1224,1200
135 100 528,624,1224,1200
136 100 528,624,1224,1200
137 100 528,624,1224,1200
138 100 528,624,1224,1200
139 100 528,624,1224,1200
140 100 528,624,1224,1200
141 100 528,624,1224,1200
142 100 528,624,1224,1200
143 100 528,624,1224,1200
144 100 528,624,1224,1200
145 100 528,624,1224,1200
146 100 528,624,1224,1200
147 100 528,624,1224,1200
148 100 528,624,1224,1200
149 100 528,624,1224,1200
