0 100 0,480,1224,1224
1 100 0,480,1224,1224
2 100 24,504,1224,1200
3 100 24,504,1224,1200
4 100 24,504,1224,1200
5 100 0,504,1224,1200
6 100 24,504,1224,1200
7 100 0,504,1224,1224
8 100 24,504,1224,1200
9 100 0,504,1224,1200
10 100 24,504,1224,1200
11 100 24,504,1224,1224
12 100 72,528,1224,1200
13 100 96,528,1224,1200
14 100 96,528,1224,1200
15 100 120,528,1224,1200
16 100 144,528,1224,1224
17 100 144,528,1224,1224
18 100 168,528,1224,1224
19 100 192,552,1224,1200
20 100 192,552,1224,1200
21 100 216,576,1224,1200
22 100 240,576,1224,1200
23 100 240,576,1224,1200
24 100 264,576,1224,1200
25 100 264,576,1224,1200
26 100 288,600,1224,1200
27 100 312,600,1224,1200
28 100 336,600,1224,1200
29 100 360,600,1224,1200
30 100 384,600,1224,1200
31 100 384,600,1224,1224
32 100 384,600,1224,1200
33 100 408,600,1224,1200
34 100 432,600,1224,1200
35 100 432,600,1224,1200
36 100 432,624,1224,1200
37 100 432,624,1224,1200
38 100 432,624,1224,1200
39 100 456,624,1224,1224
40 100 456,648,1224,1200
41 100 456,624,1224,1224
42 100 504,624,1224,1200
43 100 504,624,1224,1224
44 100 504,648,1224,1200
45 100 528,648,1224,1200
46 100 528,648,1224,1200
47 100 528,648,1224,1224
48 100 528,648,1224,1200
49 100 552,648,1224,1200
50 100 552,648,1224,1200
51 100 552,648,1224,1224
52 100 552,672,1224,1200
53 100 552,672,1224,1200
54 100 576,672,1224,1200
55 100 576,672,1224,1200
56 100 576,672,1224,1200
57 100 576,672,1224,1200
58 100 576,672,1224,1200
59 100 576,672,1224,1200
60 100 576,672,1224,1200
61 100 576,672,1224,1200
62 100 576,672,1224,1200
63 100 576,672,1224,1200
64 100 576,672,1224,1200
65 100 576,672,1224,1200
66 100 576,672,1224,1224
67 100 576,672,1224,1200
68 100 600,648,1224,1200
69 100 576,648,1224,1224
70 100 576,672,1224,1200
71 100 576,672,1224,1224
72 100 576,672,1224,1200
73 100 576,648,1224,1224
74 100 576,648,1224,1224
75 100 576,672,1224,1200
76 100 576,648,1224,1224
77 100 576,672,1224,1200
78 100 576,648,1224,1224
79 100 576,648,1224,1224
80 100 576,648,1224,1224
81 100 576,648,1224,1224
82 100 576,648,1224,1224
83 100 576,648,1224,1224
84 100 576,648,1224,1224
85 100 576,648,1224,1224
86 100 576,648,1224,1224
87 100 576,648,1224,1224
88 100 576,648,1224,1224
89 100 576,648,1224,1224
90 100 576,648,1224,1200
91 100 600,648,1224,1200
92 100 600,648,1224,1200
93 100 600,648,1224,1200
94 100 576,648,1224,1200
95 100 600,648,1224,1200
96 100 600,624,1224,1200
97 100 600,648,1224,1200
98 100 600,624,1224,1224
99 100 600,648,1224,1200
100 100 600,648,1224,1200
101 100 600,648,1224,1200
102 100 600,648,1224,1200
103 100 600,624,1224,1224
104 100 600,624,1224,1200
105 100 600,624,1224,1224
106 100 600,624,1224,1200
107 100 600,624,1224,1200
108 100 576,624,1224,1200
109 100 576,624,1224,1200
110 100 600,624,1224,1200
111 100 600,624,1224,1200
112 100 600,624,1224,1200
113 100 600,624,1224,1200
114 100 600,624,1224,1200
115 100 600,624,1224,1200
116 100 600,624,1224,1200
117 100 600,624,1224,1200
118 100 600,624,1224,1200
119 100 600,624,1224,1200
120 100 600,624,1224,1200
121 100 600,624,1224,1200
122 100 600,624,1224,1200
123 100 600,624,1224,1200
124 100 600,624,1224,1200
125 100 600,624,1224,1200
126 100 600,624,1224,1200
127 100 600,624,1224,1200
128 100 600,624,1224,1200
129 100 600,624,1224,1200
130 100 600,624,1224,1200
131 100 600,624,1224,1200
132 100 600,624,1224,1200
133 100 600,600,1224,1224
134 100 600,600,1224,1224
135 100 600,600,1224,1224
136 100 600,624,1224,1200
137 100 600,600,1224,1224
138 100 600,600,1224,1224
139 100 600,600,1224,1224
140 100 600,624,1224,1200
141 100 600,600,1224,1224
142 100 600,600,1224,1224
143 100 600,600,1224,1224
144 100 600,600,1224,1224
145 100 600,624,1224,1200
146 100 600,624,1224,1200
147 100 600,600,1224,1224
148 100 600,624,1224,1200
149 100 600,624,1224,1200
150 100 600,624,1224,1200
151 100 600,624,1224,1200
152 100 600,624,1224,1200
153 100 600,600,1224,1224
154 100 600,624,1224,1200
155 100 600,624,1224,1200
156 100 600,600,1224,1224
157 100 600,600,1224,1224
158 100 600,600,1224,1224
159 100 600,624,1224,1200
160 100 600,600,1224,1224
161 100 600,624,1224,1200
162 100 600,624,1224,1200
163 100 600,624,1224,1200
164 100 600,624,1224,1200
165 100 600,624,1224,1200
166 100 600,600,1224,1224
167 100 600,624,1224,1200
168 100 600,624,1224,1200
169 100 600,600,1224,1224
170 100 600,600,1224,1224
171 100 600,600,1224,1224
172 100 600,600,1224,1224
173 100 600,600,1224,1224
174 100 600,600,1224,1224
175 100 600,600,1224,1200
176 100 600,600,1224,1224
177 100 600,600,1224,1200
178 100 600,600,1224,1200
179 100 600,600,1224,1224
180 100 600,600,1224,1224
181 100 600,600,1224,1200
182 100 600,600,1224,1200
183 100 600,600,1224,1200
184 100 600,600,1224,1224
185 100 600,600,1224,1200
186 100 600,600,1224,1224
187 100 600,600,1224,1200
188 100 600,600,1224,1224
189 100 600,600,1224,1200
190 100 624,600,1224,1200
191 100 600,600,1224,1200
192 100 600,600,1224,1200
193 100 600,600,1224,1200
194 100 624,600,1224,1200
195 100 600,600,1224,1200
196 100 624,600,1224,1200
197 100 624,600,1224,1200
198 100 624,600,1224,1200
199 100 600,600,1224,1200
200 100 600,600,1224,1200
201 100 600,600,1224,1200
202 100 600,600,1224,1200
203 100 600,600,1224,1200
204 100 600,600,1224,1200
205 100 600,600,1224,1200
206 100 600,600,1224,1200
207 100 624,600,1224,1200
208 100 624,600,1224,1200
209 100 624,600,1224,1200
210 100 600,600,1224,1200
211 100 600,600,1224,1200
212 100 600,600,1224,1200
213 100 600,600,1224,1200
214 100 600,600,1224,1200
215 100 600,600,1224,1200
216 100 600,600,1224,1224
217 100 600,600,1224,1200
218 100 624,600,1224,1200
219 100 624,600,1224,1200
220 100 600,600,1224,1200
221 100 624,600,1224,1200
222 100 624,600,1224,1200
223 100 624,600,1224,1200
224 100 624,600,1224,1200
225 100 624,600,1224,1200
226 100 624,600,1224,1200
227 100 624,600,1224,1200
228 100 624,600,1224,1200
229 100 600,600,1224,1200
230 100 624,600,1224,1200
231 100 624,600,1224,1200
232 100 624,600,1224,1200
233 100 624,600,1224,1200
234 100 624,576,1224,1224
235 100 624,600,1224,1200
236 100 624,600,1224,1200
237 100 624,600,1224,1200
238 100 624,600,1224,1200
239 100 624,600,1224,1200
240 100 624,600,1224,1200
241 100 624,600,1224,1200
242 100 624,600,1224,1200
243 100 624,600,1224,1200
244 100 624,576,1224,1224
245 100 624,576,1224,1200
246 100 624,576,1224,1200
247 100 624,576,1224,1200
248 100 624,576,1224,1200
249 100 624,576,1224,1200
250 100 624,576,1224,1200
251 100 624,576,1224,1224
252 100 648,600,1224,1200
253 100 648,600,1224,1200
254 100 672,600,1224,1200
255 100 696,600,1224,1200
256 100 720,600,1224,1200
257 100 744,600,1224,1200
258 100 768,600,1224,1200
259 100 768,600,1224,1200
260 100 792,600,1224,1224
261 100 816,600,1224,1224
262 100 840,600,1224,1200
263 100 864,600,1224,1224
264 100 888,600,1224,1224
265 100 912,600,1224,1224
266 100 912,600,1224,1224
267 100 936,600,1224,1224
268 100 960,600,1224,1224
269 100 960,600,1224,1224
270 100 984,600,1224,1224
271 100 1008,600,1224,1200
272 100 1032,600,1224,1224
273 100 1056,600,1224,1200
274 100 1056,600,1224,1200
275 100 1080,600,1224,1200
276 100 1080,600,1224,1200
277 100 1104,600,1224,1200
278 100 1128,576,1224,1224
279 100 1128,576,1224,1200
280 100 1152,576,1224,1200
281 100 1152,576,1224,1200
282 100 1176,576,1224,1200
283 100 1176,552,1224,1224
284 100 1200,552,1224,1224
285 100 1200,552,1224,1224
286 100 1224,552,1224,1224
287 100 1224,552,1224,1200
288 100 1224,552,1224,1200
289 100 1224,528,1224,1224
290 100 1224,528,1224,1224
291 100 1248,528,1224,1224
292 100 1248,528,1224,1200
293 100 1248,528,1224,1200
294 100 1248,504,1224,1224
295 100 1248,504,1224,1224
296 100 1248,504,1224,1200
297 100 1248,504,1224,1200
298 100 1248,504,1224,1200
299 100 1272,504,1224,1200
300 100 1272,504,1224,1200
301 100 1272,504,1224,1200
302 100 1272,480,1224,1224
303 100 1272,480,1224,1200
304 100 1296,480,1224,1200
305 100 1296,480,1224,1200
306 100 1296,480,1224,1200
307 100 1296,456,1224,1224
308 100 1320,456,1224,1224
309 100 1320,480,1224,1200
310 100 1320,456,1224,1224
311 100 1344,456,1224,1224
312 100 1344,456,1224,1224
313 100 1368,456,1224,1224
314 100 1368,456,1224,1224
315 100 1368,456,1224,1224
316 100 1368,456,1224,1224
317 100 1392,456,1224,1224
318 100 1392,456,1224,1224
319 100 1392,456,1224,1224
320 100 1416,456,1224,1224
321 100 1440,456,1224,1224
322 100 1440,456,1224,1224
323 100 1440,480,1224,1200
324 100 1464,480,1224,1200
325 100 1464,480,1224,1200
326 100 1464,480,1224,1200
327 100 1464,480,1224,1200
328 100 1488,480,1224,1200
329 100 1488,480,1224,1200
330 100 1488,480,1224,1224
331 100 1488,480,1224,1224
332 100 1488,480,1224,1224
333 100 1488,480,1224,1224
334 100 1488,480,1224,1224
335 100 1488,480,1224,1224
336 100 1464,504,1224,1200
337 100 1464,504,1224,1200
338 100 1440,504,1224,1200
339 100 1440,504,1224,1200
340 100 1416,504,1224,1200
341 100 1392,504,1224,1200
342 100 1392,480,1224,1224
343 100 1368,480,1224,1224
344 100 1368,480,1224,1224
345 100 1344,480,1224,1224
346 100 1320,480,1224,1200
347 100 1320,480,1224,1200
348 100 1296,480,1224,1200
349 100 1272,456,1224,1224
350 100 1272,456,1224,1200
351 100 1248,456,1224,1200
352 100 1224,432,1224,1224
353 100 1200,432,1224,1200
354 100 1200,432,1224,1200
355 100 1176,432,1224,1200
356 100 1152,408,1224,1224
357 100 1152,432,1224,1200
358 100 1128,432,1224,1200
359 100 1128,432,1224,1200
360 100 1128,432,1224,1200
361 100 1104,432,1224,1200
362 100 1104,432,1224,1200
363 100 1080,432,1224,1200
364 100 1080,432,1224,1200
365 100 1056,432,1224,1200
366 100 1056,432,1224,1200
367 100 1056,432,1224,1200
368 100 1032,432,1224,1200
369 100 984,432,1224,1200
370 100 984,432,1224,1200
371 100 960,432,1224,1200
372 100 936,432,1224,1224
373 100 912,456,1224,1200
374 100 888,456,1224,1200
375 100 840,456,1224,1200
376 100 840,456,1224,1224
377 100 792,480,1224,1200
378 100 744,480,1224,1200
379 100 720,480,1224,1200
380 100 696,480,1224,1224
381 100 648,480,1224,1224
382 100 624,504,1224,1200
383 100 576,504,1224,1200
384 100 528,504,1224,1200
385 100 528,504,1224,1200
386 100 480,504,1224,1224
387 100 432,528,1224,1200
388 100 432,504,1224,1224
389 100 384,504,1224,1224
390 100 360,528,1224,1200
391 100 336,528,1224,1200
392 100 312,528,1224,1200
393 100 288,528,1224,1200
394 100 264,528,1224,1200
395 100 240,528,1224,1200
396 100 216,528,1224,1200
397 100 192,528,1224,1200
398 100 192,528,1224,1200
399 100 144,528,1224,1200
400 100 120,528,1224,1200
401 100 120,528,1224,1200
402 100 96,528,1224,1200
403 100 72,528,1224,1200
404 100 72,528,1224,1200
405 100 24,528,1224,1200
406 100 0,528,1224,1200
407 100 0,528,1224,1200
408 100 0,528,1224,1200
409 100 24,504,1224,1224
410 100 0,528,1224,1200
411 100 0,504,1224,1224
412 100 0,504,1224,1224
413 100 0,504,1224,1224
414 100 0,504,1224,1224
415 100 24,528,1224,1200
416 100 0,528,1224,1200
417 100 0,504,1224,1224
418 100 24,528,1224,1200
419 100 24,528,1224,1200
420 100 0,528,1224,1200
421 100 48,528,1224,1200
422 100 24,528,1224,1200
423 100 0,528,1224,1200
424 100 72,528,1224,1200
425 100 72,528,1224,1200
426 100 48,528,1224,1200
427 100 24,528,1224,1200
428 100 0,528,1224,1200
429 100 3432,528,1224,1200
430 100 3432,528,1224,1200
431 100 3408,528,1224,1200
432 100 96,528,1224,1224
433 100 72,528,1224,1224
434 100 72,528,1224,1224
435 100 3408,528,1224,1200
436 100 3384,528,1224,1200
437 100 3384,528,1224,1200
438 100 24,528,1224,1224
439 100 3648,528,1224,1224
440 100 3624,528,1224,1224
441 100 3648,528,1224,1224
442 100 3672,528,1224,1224
443 100 3624,528,1224,1224
444 100 3672,528,1224,1224
445 100 3624,528,1224,1224
446 100 3624,528,1224,1224
447 100 3528,552,1224,1200
448 100 3528,552,1224,1200
449 100 3480,552,1224,1200
450 100 3528,552,1224,1200
451 100 3456,552,1224,1200
452 100 3432,552,1224,1200
453 100 3432,552,1224,1200
454 100 3408,552,1224,1200
455 100 3384,552,1224,1200
456 100 3384,552,1224,1200
457 100 3360,552,1224,1224
458 100 3360,552,1224,1224
459 100 3192,552,1224,1224
460 100 3192,552,1224,1224
461 100 3216,552,1224,1200
462 100 3240,552,1224,1200
463 100 3240,552,1224,1200
464 100 3240,552,1224,1200
465 100 3120,552,1224,1200
466 100 3120,552,1224,1200
467 100 3144,552,1224,1200
468 100 3120,552,1224,1200
469 100 3144,552,1224,1200
470 100 3144,552,1224,1200
471 100 3048,552,1224,1200
472 100 3048,528,1224,1224
473 100 2976,528,1224,1200
474 100 2976,528,1224,1200
475 100 2952,528,1224,1224
476 100 2952,528,1224,1224
477 100 2952,528,1224,1224
478 100 2880,528,1224,1200
479 100 2880,528,1224,1200
480 100 2880,528,1224,1200
481 100 2856,528,1224,1200
482 100 2808,528,1224,1200
483 100 2808,528,1224,1200
484 100 2808,528,1224,1200
485 100 2736,528,1224,1200
486 100 2736,528,1224,1200
487 100 2688,528,1224,1200
488 100 2688,528,1224,1200
489 100 2664,528,1224,1200
490 100 2664,528,1224,1200
491 100 2664,528,1224,1200
492 100 2640,528,1224,1200
493 100 2640,504,1224,1224
494 100 2640,528,1224,1200
495 100 2616,504,1224,1224
496 100 2616,504,1224,1224
497 100 2616,504,1224,1224
498 100 2616,504,1224,1224
499 100 2592,504,1224,1224
500 100 2592,504,1224,1224
501 100 2592,504,1224,1224
502 100 2592,504,1224,1224
503 100 2592,504,1224,1224
504 100 2592,504,1224,1224
505 100 2592,504,1224,1200
506 100 2592,504,1224,1200
507 100 2592,504,1224,1200
508 100 2592,504,1224,1200
509 100 2592,504,1224,1200
510 100 2592,504,1224,1200
511 100 2592,504,1224,1200
512 100 2592,504,1224,1200
513 100 2592,504,1224,1200
514 100 2592,504,1224,1224
515 100 2592,504,1224,1224
516 100 2592,504,1224,1224
517 100 2592,504,1224,1224
518 100 2592,504,1224,1200
519 100 2592,504,1224,1200
520 100 2592,504,1224,1200
521 100 2592,504,1224,1200
522 100 2592,504,1224,1200
523 100 2592,504,1224,1224
524 100 2592,504,1224,1224
525 100 2592,504,1224,1224
526 100 2592,528,1224,1200
527 100 2592,528,1224,1200
528 100 2616,528,1224,1200
529 100 2616,528,1224,1200
530 100 2640,528,1224,1200
531 100 2640,528,1224,1200
532 100 2640,528,1224,1200
533 100 2688,552,1224,1200
534 100 2688,552,1224,1200
535 100 2760,576,1224,1200
536 100 2736,576,1224,1200
537 100 2880,600,1224,1200
538 100 2952,600,1224,1200
539 100 3024,624,1224,1224
540 100 3096,648,1224,1200
541 100 3240,696,1224,1200
542 100 3120,696,1224,1224
543 100 3336,720,1224,1200
544 100 3216,744,1224,1200
545 100 3288,720,1224,1224
