0 100 648,768,1224,1224
1 100 648,768,1224,1224
2 100 648,768,1224,1224
3 100 648,768,1224,1224
4 100 648,768,1224,1224
5 100 648,768,1224,1224
6 100 648,768,1224,1224
7 100 648,768,1224,1224
8 100 648,768,1224,1224
9 100 648,768,1224,1224
10 100 648,768,1224,1224
11 100 648,768,1224,1224
12 100 648,768,1224,1224
13 100 648,768,1224,1224
14 100 648,768,1224,1224
15 100 648,768,1224,1224
16 100 672,768,1224,1224
17 100 672,768,1224,1224
18 100 672,768,1224,1224
19 100 672,744,1224,1224
20 100 696,744,1224,1224
21 100 696,744,1224,1224
22 100 696,744,1224,1224
23 100 720,720,1224,1224
24 100 720,720,1224,1224
25 100 720,720,1224,1200
26 100 744,696,1224,1224
27 100 768,696,1224,1200
28 100 792,672,1224,1224
29 100 792,672,1224,1200
30 100 792,672,1224,1200
31 100 816,648,1224,1224
32 100 816,648,1224,1200
33 100 840,648,1224,1200
34 100 864,624,1224,1224
35 100 864,624,1224,1224
36 100 888,624,1224,1200
37 100 888,600,1224,1224
38 100 912,600,1224,1224
39 100 912,600,1224,1200
40 100 936,600,1224,1200
41 100 960,576,1224,1224
42 100 960,576,1224,1224
43 100 984,576,1224,1224
44 100 984,576,1224,1224
45 100 984,576,1224,1200
46 100 1008,552,1224,1224
47 100 1008,552,1224,1224
48 100 1032,552,1224,1224
49 100 1032,552,1224,1200
50 100 1032,552,1224,1200
51 100 1056,528,1224,1224
52 100 1056,528,1224,1224
53 100 1056,528,1224,1224
54 100 1056,528,1224,1224
55 100 1056,528,1224,1224
56 100 1056,528,1224,1224
57 100 1080,528,1224,1224
58 100 1080,528,1224,1224
59 100 1080,528,1224,1200
60 100 1080,504,1224,1224
61 100 1080,504,1224,1224
62 100 1080,504,1224,1224
63 100 1080,504,1224,1224
64 100 1080,504,1224,1224
65 100 1080,504,1224,1224
66 100 1080,504,1224,1224
67 100 1080,504,1224,1224
68 100 1080,504,1224,1224
69 100 1104,480,1224,1224
70 100 1104,456,1224,1224
71 100 1104,432,1224,1224
72 100 1104,408,1224,1224
73 100 1080,384,1224,1224
74 100 1056,384,1224,1224
75 100 1056,360,1224,1224
76 100 1032,336,1224,1224
77 100 1008,336,1224,1200
78 100 1008,312,1224,1224
79 100 984,288,1224,1224
80 100 960,264,1224,1224
81 100 936,264,1224,1224
82 100 936,240,1224,1224
83 100 912,216,1224,1224
84 100 888,216,1224,1224
85 100 864,192,1224,1224
86 100 840,168,1224,1224
87 100 816,168,1224,1224
88 100 792,144,1224,1224
89 100 768,120,1224,1248
90 100 744,120,1224,1224
91 100 720,96,1224,1248
92 100 696,96,1224,1224
93 100 672,96,1224,1224
94 100 648,72,1224,1224
95 100 648,72,1224,1224
96 100 624,72,1224,1224
97 100 624,72,1224,1224
98 100 600,48,1224,1224
99 100 600,48,1224,1224
100 100 552,48,1224,1224
101 100 528,48,1224,1224
102 100 528,48,1224,1224
103 100 0,24,1224,1224
104 100 0,24,1224,1224
105 100 0,24,1224,1224
106 100 216,24,1224,1200
107 100 144,24,1224,1200
108 100 0,24,1224,1200
109 100 0,24,1224,1200
110 100 0,24,1224,1200
111 100 72,24,1224,1176
112 100 48,24,1224,1176
113 100 0,24,1224,1176
114 100 72,24,1224,1176
115 100 72,24,1224,1176
116 100 48,24,1224,1176
117 100 48,24,1224,1176
118 100 72,24,1224,1176
119 100 0,24,1224,1176
120 100 72,24,1224,1200
121 100 48,24,1224,1200
122 100 120,24,1224,1200
123 100 264,48,1224,1200
124 100 240,48,1224,1200
125 100 240,48,1224,1224
126 100 216,48,1224,1224
127 100 216,48,1224,1224
128 100 192,48,1224,1224
129 100 192,48,1224,1224
130 100 168,48,1224,1224
131 100 168,72,1224,1224
132 100 168,72,1224,1224
133 100 144,72,1224,1224
134 100 120,72,1224,1224
135 100 120,96,1224,1224
136 100 120,96,1224,1224
137 100 96,96,1224,1224
138 100 96,120,1224,1224
139 100 72,120,1224,1224
140 100 72,120,1224,1248
141 100 48,120,1224,1248
142 100 48,144,1224,1224
143 100 24,144,1224,1248
144 100 24,168,1224,1224
145 100 24,168,1224,1248
146 100 0,192,1224,1224
147 100 0,192,1224,1248
148 100 0,216,1224,1224
149 100 0,240,1224,1224
150 100 0,240,1224,1248
151 100 0,264,1224,1224
152 100 0,264,1224,1248
153 100 0,288,1224,1224
154 100 0,312,1224,1224
155 100 0,312,1224,1248
156 100 0,336,1224,1224
157 100 0,360,1224,1224
158 100 0,384,1224,1224
159 100 0,384,1224,1224
160 100 0,408,1224,1224
161 100 0,408,1224,1224
162 100 24,408,1224,1224
163 100 0,408,1224,1224
164 100 48,432,1224,1200
165 100 24,432,1224,1200
166 100 0,432,1224,1224
167 100 48,432,1224,1224
168 100 0,456,1224,1200
169 100 48,456,1224,1224
170 100 96,480,1224,1200
171 100 24,480,1224,1224
172 100 48,504,1224,1200
173 100 72,528,1224,1200
174 100 144,528,1224,1224
175 100 48,552,1224,1200
176 100 24,552,1224,1200
177 100 0,552,1224,1200
178 100 3384,552,1224,1200
179 100 3408,552,1224,1200
180 100 120,552,1224,1224
181 100 24,552,1224,1224
182 100 0,576,1224,1200
183 100 3408,576,1224,1200
184 100 144,576,1224,1224
185 100 24,576,1224,1224
186 100 3480,600,1224,1200
187 100 3432,600,1224,1200
188 100 3360,600,1224,1200
189 100 3576,600,1224,1224
190 100 3360,624,1224,1200
191 100 3384,648,1224,1200
192 100 3384,672,1224,1200
193 100 3528,696,1224,1200
194 100 3648,696,1224,1224
195 100 3312,720,1224,1200
196 100 3504,744,1224,1200
197 100 3360,744,1224,1200
198 100 3456,768,1224,1200
199 100 3648,768,1224,1224
200 100 3264,792,1224,1200
201 100 3264,816,1224,1200
202 100 3336,840,1224,1200
203 100 3384,864,1224,1200
204 100 3528,864,1224,1224
205 100 3120,888,1224,1200
206 100 3336,912,1224,1200
207 100 3000,912,1224,1200
208 100 3096,936,1224,1200
209 100 3384,936,1224,1224
210 100 2760,960,1224,1200
211 100 3048,960,1224,1200
212 100 2424,984,1224,1176
213 100 2232,984,1224,1176
214 100 1944,984,1224,1176
215 100 1728,984,1224,1176
216 100 1416,984,1224,1176
217 100 1128,1008,1224,1152
218 100 504,1008,1224,1152
219 100 0,1008,1224,1152
220 100 0,1008,1224,1152
221 100 0,1008,1224,1152
222 100 0,1032,1224,1128
223 100 0,1032,1224,1128
224 100 0,1032,1224,1128
225 100 0,1032,1224,1128
226 100 0,1032,1224,1128
227 100 0,1056,1224,1104
228 100 0,1056,1224,1104
229 100 0,1056,1224,1104
230 100 0,1056,1224,1104
231 100 0,1080,1224,1080
232 100 0,1080,1224,1080
233 100 0,1080,1224,1080
234 100 0,1104,1224,1056
235 100 0,1128,1224,1032
236 100 0,1128,1224,1032
237 100 0,1128,1224,1032
238 100 0,1128,1224,1032
239 100 0,1128,1224,1032
240 100 0,1128,1224,1032
241 100 0,1128,1224,1032
242 100 0,1152,1224,1008
243 100 0,1152,1224,1008
244 100 0,1152,1224,1008
245 100 0,1152,1224,1008
246 100 0,1176,1224,984
247 100 0,1176,1224,984
248 100 0,1176,1224,984
249 100 0,1176,1224,984
250 100 0,1176,1224,984
251 100 0,1200,1224,960
252 100 0,1200,1224,960
253 100 0,1200,1224,960
254 100 0,1224,1224,936
255 100 0,1224,1224,936
256 100 0,1224,1224,936
257 100 0,1224,1224,936
258 100 0,1224,1224,936
259 100 0,1248,1224,912
260 100 0,1248,1224,912
261 100 0,1248,1224,912
262 100 0,1248,1224,912
263 100 0,1248,1224,912
264 100 0,1248,1224,912
265 100 0,1248,1224,912
266 100 0,1248,1224,912
267 100 0,1248,1224,912
268 100 0,1248,1224,912
269 100 0,1248,1224,912
270 100 0,1248,1224,912
271 100 0,1248,1224,912
272 100 0,1248,1224,912
273 100 0,1248,1224,912
274 100 0,1248,1224,912
275 100 0,1248,1224,912
276 100 0,1248,1224,912
277 100 0,1248,1224,912
278 100 0,1248,1224,912
279 100 0,1248,1224,912
280 100 0,1248,1224,912
281 100 0,1248,1224,912
282 100 0,1248,1224,912
283 100 0,1248,1224,912
284 100 0,1248,1224,912
285 100 0,1248,1224,912
286 100 0,1248,1224,912
287 100 0,1248,1224,912
288 100 0,1248,1224,912
289 100 0,1248,1224,912
290 100 0,1248,1224,912
291 100 0,1224,1224,936
292 100 0,1224,1224,936
293 100 0,1224,1224,936
294 100 0,1224,1224,936
295 100 0,1224,1224,936
296 100 0,1224,1224,936
297 100 0,1224,1224,936
298 100 0,1248,1224,912
299 100 0,1248,1224,912
300 100 0,1248,1224,912
301 100 0,1248,1224,912
302 100 0,1248,1224,912
303 100 0,1248,1224,912
304 100 0,1248,1224,912
305 100 0,1248,1224,912
306 100 0,1248,1224,912
307 100 0,1248,1224,912
308 100 0,1248,1224,912
309 100 0,1248,1224,912
310 100 0,1248,1224,912
311 100 0,1248,1224,912
312 100 0,1248,1224,912
313 100 0,1248,1224,912
314 100 0,1248,1224,912
315 100 0,1248,1224,912
316 100 0,1248,1224,912
317 100 0,1248,1224,912
318 100 0,1248,1224,912
319 100 0,1248,1224,912
320 100 0,1248,1224,912
321 100 0,1248,1224,912
322 100 0,1248,1224,912
323 100 0,1248,1224,912
324 100 0,1248,1224,912
325 100 0,1248,1224,912
326 100 0,1248,1224,912
327 100 0,1248,1224,912
328 100 0,1248,1224,912
329 100 0,1248,1224,912
330 100 0,1248,1224,912
331 100 0,1248,1224,912
332 100 0,1248,1224,912
333 100 0,1224,1224,936
