0 100 984,552,1224,1224
1 100 384,504,1224,1224
2 100 1008,552,1224,1224
3 100 624,744,1224,1224
4 100 1008,552,1224,1224
5 100 624,744,1224,1224
6 100 1032,552,1224,1200
7 100 648,720,1224,1224
8 100 648,720,1224,1224
9 100 696,720,1224,1200
10 100 1056,528,1224,1224
11 100 696,720,1224,1200
12 100 1056,528,1224,1200
13 100 720,696,1224,1200
14 100 720,696,1224,1200
15 100 1080,528,1224,1200
16 100 720,672,1224,1224
17 100 720,672,1224,1224
18 100 744,672,1224,1200
19 100 744,672,1224,1200
20 100 1104,504,1224,1200
21 100 768,648,1224,1200
22 100 1128,480,1224,1224
23 100 768,648,1224,1200
24 100 1128,480,1224,1224
25 100 768,624,1224,1224
26 100 1128,480,1224,1200
27 100 768,624,1224,1224
28 100 768,624,1224,1200
29 100 768,624,1224,1200
30 100 1128,432,1224,1200
31 100 768,600,1224,1224
32 100 1128,432,1224,1200
33 100 768,600,1224,1224
34 100 768,600,1224,1224
35 100 768,600,1224,1224
36 100 768,600,1224,1200
37 100 768,600,1224,1200
38 100 768,600,1224,1200
39 100 1104,384,1224,1200
40 100 768,600,1224,1200
41 100 1128,384,1224,1200
42 100 768,576,1224,1224
43 100 1128,384,1224,1200
44 100 768,576,1224,1224
45 100 768,600,1224,1200
46 100 768,600,1224,1200
47 100 1128,384,1224,1200
48 100 792,600,1224,1200
49 100 792,600,1224,1200
50 100 1152,384,1224,1224
51 100 792,600,1224,1200
52 100 792,600,1224,1200
53 100 1056,528,1224,1224
54 100 816,600,1224,1224
55 100 1200,408,1224,1224
56 100 816,600,1224,1224
57 100 1200,408,1224,1224
58 100 816,624,1224,1224
59 100 1224,432,1224,1200
60 100 816,624,1224,1224
61 100 1224,432,1224,1200
62 100 864,576,1224,1224
63 100 864,576,1224,1224
64 100 864,576,1224,1224
65 100 1272,456,1224,1200
66 100 1272,456,1224,1200
67 100 864,576,1224,1224
68 100 1296,480,1224,1200
69 100 888,576,1224,1224
70 100 888,576,1224,1224
71 100 1320,480,1224,1224
72 100 912,576,1224,1200
73 100 1320,480,1224,1224
74 100 912,576,1224,1200
75 100 912,576,1224,1224
76 100 1344,504,1224,1224
77 100 912,576,1224,1224
78 100 1368,528,1224,1200
79 100 936,576,1224,1200
80 100 1368,528,1224,1200
81 100 936,576,1224,1200
82 100 1368,528,1224,1200
83 100 960,576,1224,1200
84 100 1368,528,1224,1200
85 100 960,576,1224,1200
86 100 1416,528,1224,1224
87 100 1080,528,1224,1200
88 100 984,576,1224,1200
89 100 984,576,1224,1200
90 100 1008,552,1224,1224
91 100 1008,552,1224,1224
92 100 1032,552,1224,1224
93 100 1032,552,1224,1224
94 100 1056,552,1224,1224
95 100 1056,552,1224,1224
96 100 1056,552,1224,1200
97 100 1056,552,1224,1200
98 100 1080,552,1224,1200
99 100 1080,552,1224,1200
100 100 1080,528,1224,1224
101 100 1080,528,1224,1224
102 100 1104,528,1224,1224
103 100 1080,504,1224,1224
104 100 1104,528,1224,1224
105 100 1104,552,1224,1200
106 100 1104,552,1224,1200
107 100 1104,552,1224,1200
108 100 1104,552,1224,1200
109 100 1128,552,1224,1200
